edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.745252248428356,0.6976116685670647,0.690800732707837,0.6444790629728387
chemical-connects-disease,2,0.7466804808678883,0.7168299653216512,0.7539064851523465,0.7215143980736595
chemical-connects-disease,3,0.7511373655204221,0.7211283685452852,0.723196394939844,0.6949909901981307
chemical-connects-disease,4,0.7524711489293437,0.7329315330716331,0.7164799064335532,0.6672812155604309
chemical-connects-disease,5,0.7573760147589144,0.6765671051675304,0.7151125291320164,0.7289885084169457
chemical-connects-disease,6,0.7748836432059196,0.7042663407549188,0.7520747155597217,0.7544629141338827
chemical-connects-disease,7,0.7929755455216921,0.7941055667474118,0.7834383949226443,0.7676688259025874
chemical-connects-disease,8,0.8187258404660287,0.8176882476444749,0.7767907052742924,0.7491667535321849
chemical-connects-disease,9,0.8168462847040028,0.7898812996680391,0.7992793319630895,0.7972555846353093
chemical-connects-disease,10,0.801509981317407,0.7549972543961466,0.7857775560925688,0.7219646003152259
chemical-connects-disease,11,0.799839042274798,0.7279165958804901,0.822111952941581,0.7913463046749802
chemical-connects-disease,12,0.823604102817763,0.7787982735029608,0.796011386210989,0.7637099697218116
chemical-connects-disease,13,0.8420621037468792,0.8082787125235408,0.8003973134045975,0.8104377009822332
chemical-connects-disease,14,0.8624856872620811,0.8340828795112069,0.7945752100515131,0.7842618170346924
chemical-connects-disease,15,0.7983151576322904,0.6981309797493316,0.8076555929171576,0.7680498281504433
chemical-connects-disease,16,0.8479518998425849,0.8132471377295645,0.823247134097574,0.8175661679375645
chemical-connects-disease,17,0.7902359220477994,0.7567766466019625,0.8253540991219546,0.8142733793628948
chemical-connects-disease,18,0.882475460296983,0.843740908536295,0.7916770581608347,0.7461942937648076
chemical-connects-disease,19,0.7893943698217634,0.7362639912004916,0.7888391052708525,0.726877249502304
chemical-connects-disease,20,0.847656454184199,0.7944987759825535,0.7894582949923031,0.756156668922178
chemical-connects-disease,21,0.8488911764017792,0.7817016984827024,0.7915738598739261,0.7210302830592636
chemical-connects-disease,22,0.8495645518684264,0.7860827817087793,0.8453315674959796,0.7968347998797114
chemical-connects-disease,23,0.8867356931108357,0.8696724781318009,0.8508956751317928,0.8264829193530077
chemical-connects-disease,24,0.8835140654191551,0.8550182134477728,0.8324403814896673,0.8239913540751937
chemical-connects-disease,25,0.8584737758556729,0.8396252140409245,0.8215787617925543,0.8356597344747281
chemical-connects-disease,26,0.8876001724547056,0.8744488481956469,0.8592461365141338,0.8599368582105497
chemical-connects-disease,27,0.8933415772921269,0.8682923259554027,0.8255518958385291,0.7843938951833231
chemical-connects-disease,28,0.8875575266786762,0.8654637701057851,0.839062271566292,0.7998629923619766
chemical-connects-disease,29,0.89224214512264,0.8840601868521913,0.8506806787007336,0.853693310209289
chemical-connects-disease,30,0.8991820433208892,0.8626751097940486,0.8503108848393117,0.8434942881545785
chemical-connects-disease,31,0.88709089632999,0.8777451079511233,0.8760244579939972,0.8726976327171486
chemical-connects-disease,32,0.903328710032118,0.8786549197203117,0.8400770547208918,0.8423921760722939
chemical-connects-disease,33,0.8817089058149989,0.841945687530604,0.8769274430044461,0.8703203611031599
chemical-connects-disease,34,0.9106859085121102,0.8960857021079252,0.8570445730600872,0.8237473357194879
chemical-connects-disease,35,0.8852045225912324,0.848075560300012,0.8637868611381051,0.842538304443468
chemical-connects-disease,36,0.9203037341791189,0.9010397016945841,0.8715955315141769,0.865105213907952
chemical-connects-disease,37,0.9098373377806149,0.906170381051898,0.8532434361589598,0.8625554238946784
chemical-connects-disease,38,0.9148287651775181,0.8997466649430466,0.8762050549960871,0.8804100513976826
chemical-connects-disease,39,0.9098461610446209,0.8979108796841652,0.8803501861869093,0.8822431720432641
chemical-connects-disease,40,0.9198470634238943,0.9020906923504101,0.8736766969668301,0.8873658176048745
chemical-connects-disease,41,0.9294148237519594,0.9217809237347377,0.8915558001737172,0.8878015884027911
chemical-connects-disease,42,0.9195215384563966,0.910093773868956,0.8796449978930351,0.8891174750362005
chemical-connects-disease,43,0.9180443101644669,0.8958023570374674,0.8808747774786938,0.8550668459636535
chemical-connects-disease,44,0.9130447279326491,0.8892676460708678,0.8783980185928913,0.8550555052714884
chemical-connects-disease,45,0.9329550247485872,0.9220801093670132,0.88013518975585,0.8815674184703545
chemical-connects-disease,46,0.9294146900661412,0.913138828352305,0.8698411606367333,0.8761666034028848
chemical-connects-disease,47,0.9289735268658363,0.9213912774889418,0.8860346918241158,0.8807053257932926
chemical-connects-disease,48,0.9293606809955584,0.9228698035347588,0.8834031355079506,0.896734547049451
chemical-connects-disease,49,0.9338707057608562,0.9315213285875026,0.8529596408699616,0.8801027350473288
chemical-connects-disease,50,0.9277214254918803,0.9216975562679213,0.8643028525726473,0.88055246477702
chemical-connects-disease,51,0.9340263160533273,0.9255101542949846,0.8850113088122737,0.8931317754242434
chemical-connects-disease,52,0.9432883369149991,0.9322886559498932,0.8734445008212864,0.8775840164280762
chemical-connects-disease,53,0.9410876009745696,0.9289111026867382,0.8780712240176813,0.8799627440308547
chemical-connects-disease,54,0.940170649947027,0.9230935938001942,0.8864560848289919,0.8678249329036551
chemical-connects-disease,55,0.9377685831642765,0.9265370874301732,0.8800921904696383,0.8777475877853326
chemical-connects-disease,56,0.9426022612956161,0.9368580490722317,0.8917793964620186,0.9046467238192253
chemical-connects-disease,57,0.9446957812097898,0.9383275275471122,0.8829387432168625,0.8892172354170308
chemical-connects-disease,58,0.938228596064958,0.931748381501939,0.8990634755463061,0.9094905965723457
chemical-connects-disease,59,0.9287903772948006,0.9219125814528919,0.8885630498533725,0.9037218703015449
chemical-connects-disease,60,0.9467989265028793,0.9414024864625348,0.8799545927537603,0.8993707488314491
chemical-connects-disease,61,0.9431455604610823,0.9378507140520096,0.8956923315072971,0.9026570871106246
chemical-connects-disease,62,0.9369167371302335,0.9330192446720101,0.885320903672999,0.8990797453395484
chemical-connects-disease,63,0.9427196374440608,0.9396506209470167,0.8896982310093652,0.9030953013378095
chemical-connects-disease,64,0.9423077514379582,0.9343346805017869,0.896526517659807,0.9049518959607393
chemical-connects-disease,65,0.9455353281485518,0.9399452664445264,0.8902830213018464,0.9021529970220078
chemical-connects-disease,66,0.9504771581068752,0.946362837421442,0.8892682381472468,0.8991907683113777
chemical-connects-disease,67,0.9460541628092738,0.9407594678439294,0.8979884933910097,0.8964746868306941
chemical-connects-disease,68,0.9461045623627631,0.9370930277012246,0.8862926875413868,0.892087564965176
chemical-connects-disease,69,0.9427096110076902,0.9344481081218337,0.9033290047385213,0.9136880461312158
chemical-connects-disease,70,0.9455123341878086,0.940534484482511,0.8897240305810924,0.8933886775339049
chemical-connects-disease,71,0.9463553569578456,0.942044516152146,0.9040083934606686,0.8862677155277074
chemical-connects-disease,72,0.9471822037438714,0.9433227507789708,0.8903346204453005,0.8937454135887564
chemical-connects-disease,73,0.9483830366065192,0.9443530092486307,0.8897756297245466,0.903978160646884
chemical-connects-disease,74,0.9460306341052576,0.9432452493685142,0.8843921190908232,0.9035430778816096
chemical-connects-disease,75,0.9502413363234394,0.9467258100987571,0.8895778330079722,0.8970245515180457
chemical-connects-disease,76,0.9471945696820617,0.9422437541070343,0.8923039877538034,0.9000026304598185
chemical-connects-disease,77,0.9448411645371629,0.9406544629223017,0.8956579320783276,0.8944079011487418
chemical-connects-disease,78,0.9465132399092274,0.9413183887013771,0.8984958849683096,0.9082166160199961
chemical-connects-disease,79,0.9529881119886099,0.9495065184119574,0.8952623386451786,0.9003234383445108
chemical-connects-disease,80,0.9509193907937261,0.947384120266027,0.8775638324403816,0.8843928027368341
chemical-connects-disease,81,0.9485123776356994,0.943477129303023,0.8975155012426794,0.905086570362316
chemical-connects-disease,82,0.9502676724296395,0.9464323379123277,0.8930091760476776,0.9063563839291588
chemical-connects-disease,83,0.9473219054239679,0.9445974565468737,0.8842287218032181,0.9016930306422385
