edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.49247625070534523,0.5139725981748615,0.6039978112923634,0.5470827887796548
chemical-connects-disease,2,0.7038975400550598,0.6015222807244789,0.6861341951369653,0.6329273632732131
chemical-connects-disease,3,0.7470510424147601,0.662986410475031,0.7230429875859238,0.6602215971572312
chemical-connects-disease,4,0.799490521656236,0.7151085332836971,0.6701976676584248,0.589717266972885
chemical-connects-disease,5,0.818997592207859,0.7356430682873736,0.7580537601313224,0.7086287071727679
chemical-connects-disease,6,0.7431484660878561,0.63745063285315,0.6839711364180431,0.5864370581825484
chemical-connects-disease,7,0.812044798506378,0.733293412080391,0.7342686638623851,0.6660000001165903
chemical-connects-disease,8,0.7930146375166717,0.7017981875665176,0.7487346533976267,0.6949287169703744
chemical-connects-disease,9,0.8058543921634008,0.7221078455945016,0.7780000683971137,0.7116195027152544
chemical-connects-disease,10,0.7977156699924762,0.7082431460153263,0.7549416914606204,0.6910075534107902
chemical-connects-disease,11,0.871226002231456,0.8278548432791855,0.7481960261276973,0.6771761952985296
chemical-connects-disease,12,0.8201956104014911,0.7557051533079913,0.7666974453678054,0.7060908862539957
chemical-connects-disease,13,0.8579679164101776,0.808493271167861,0.7729386819876201,0.7189755254460553
chemical-connects-disease,14,0.8268152353501932,0.7743522781050711,0.7581991039978113,0.7049085529739675
chemical-connects-disease,15,0.8347708750128244,0.785159367143615,0.7633630860777676,0.7430275007954783
chemical-connects-disease,16,0.8199825373619234,0.7493613231097168,0.7506583222188024,0.6588182648833594
chemical-connects-disease,17,0.7696610976454293,0.7072072401350508,0.766039123149003,0.7131620895719368
chemical-connects-disease,18,0.8403046957824629,0.7877623701587421,0.7610461338531515,0.6503187492856788
chemical-connects-disease,19,0.8143761114530966,0.7573042723493885,0.7924489586539447,0.7567350877998804
chemical-connects-disease,20,0.8129940088403269,0.7520477535061894,0.76497041824835,0.7052594460006383
chemical-connects-disease,21,0.8266978781932902,0.7721275827759567,0.7842584042953388,0.7496123020690149
chemical-connects-disease,22,0.8070729829263705,0.754253792012618,0.7792312164426662,0.7261255971410617
chemical-connects-disease,23,0.8297818933603502,0.7610827653357108,0.7491877842755036,0.6595595777991217
chemical-connects-disease,24,0.8247808887777436,0.771583038720105,0.7748196026127698,0.7271373882819371
chemical-connects-disease,25,0.8344924773862044,0.787214484057268,0.8177815396190282,0.7795344886228364
chemical-connects-disease,26,0.8402064417256592,0.7713474844706002,0.8198847508635135,0.7782235002148239
chemical-connects-disease,27,0.8767913497956635,0.8380652556111974,0.8235354468041449,0.7880817403487375
chemical-connects-disease,28,0.8804483911716425,0.8214968165966434,0.8302982114154784,0.7876529470395609
chemical-connects-disease,29,0.8697057695102766,0.8290115747869378,0.8086248760302316,0.7879579030075842
chemical-connects-disease,30,0.8772290512465374,0.8358598267860937,0.8303495092507096,0.7905685081667333
chemical-connects-disease,31,0.8517545997058925,0.7757257018489385,0.8300160733217059,0.7643272695985643
chemical-connects-disease,32,0.8457845469546185,0.8125464965676426,0.817969631681543,0.7933852643326901
