epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5159445017285551,0.4775985728716111,0.5641751301685239,0.5321142028169432,0.6980840563774109
2,0.5644338433922051,0.5254003558131206,0.6047387918930363,0.5749831097218973,0.6934740543365479
3,0.630172193356973,0.5786210578841455,0.6416359296276598,0.6084811450971945,0.6900683045387268
4,0.6641223547840303,0.6005006029041805,0.6541711036837143,0.6222214125563081,0.6868116855621338
5,0.6796648826478191,0.6151474505226601,0.6650512655737856,0.6356304230266756,0.6840741634368896
6,0.6936672585062318,0.6306371375540791,0.6778477573402587,0.650405385599871,0.6814746260643005
7,0.7076387029230877,0.6465553223710219,0.6916595232134348,0.6669849669060326,0.6785027384757996
8,0.7217979209719293,0.6641152739936323,0.706089683315239,0.6852996892866143,0.6748611330986023
9,0.7332803644385605,0.6822590137705736,0.7170200320503576,0.7019015127276496,0.6702964901924133
10,0.7391869839630725,0.6979265640844323,0.7209369134051947,0.7136092834151332,0.6648502349853516
11,0.7396262463999713,0.704160225757797,0.7206057955999405,0.7192853586592982,0.6584587097167969
12,0.7419177447008372,0.710894678211839,0.7217295194407685,0.7245846554829636,0.6515286564826965
13,0.7444513264903753,0.7164255615338506,0.7233158852324919,0.729145905576686,0.6431958675384521
14,0.7475530397343679,0.7235709421291556,0.7258782986313413,0.7352756123788199,0.6345125436782837
15,0.750153735558726,0.7287975675882512,0.728099210739754,0.7391506270929527,0.6249670386314392
16,0.7538542689228803,0.7362294865320989,0.7313469341606278,0.7447029861067904,0.6146907210350037
17,0.7591932155695424,0.7454872504953418,0.7366309743977867,0.7527199308355821,0.6042564511299133
18,0.7637697201652264,0.751419330713482,0.7404942077458492,0.756650063963316,0.5932781100273132
19,0.7681599617342101,0.7566246489304189,0.7441555399931468,0.7602689660286639,0.5830211043357849
20,0.7735480659945324,0.762380250996834,0.7490957714987176,0.765556563089166,0.5746363997459412
21,0.7767099876491832,0.7670579852851314,0.7511840057409135,0.7697869060486344,0.5688897967338562
22,0.7815376483569497,0.771856040577276,0.7562338407011853,0.774858941876298,0.5642034411430359
23,0.7857603745898278,0.7760982264070762,0.7600261202338361,0.7788084043856183,0.5546306371688843
24,0.7892031429437766,0.7802462448634471,0.763032716054368,0.7822331742400371,0.5504231452941895
25,0.7935129447813165,0.7837008039026769,0.767609525578562,0.7859415955225422,0.5492280125617981
26,0.7972716814074468,0.7869739816219155,0.7712472065540559,0.7892082759226837,0.5415933132171631
27,0.800729717664815,0.7903717206013668,0.7744280141815333,0.7921406167759844,0.5368842482566833
28,0.8050853232126135,0.7939370843110019,0.779082122984306,0.7957689921076763,0.5364166498184204
29,0.8089477251264499,0.7974628871342326,0.7825617442409154,0.7986768797100219,0.5297448039054871
30,0.8126819144166935,0.8012471795790301,0.7852499131825267,0.8011208040976439,0.5246687531471252
31,0.8170002853425484,0.8044907951889138,0.789165640816788,0.8041962615353296,0.5237494111061096
