edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.5159445017285551,0.4775985728716111,0.5641751301685239,0.5321142028169432
biomarker-connects-disease,2,0.5644338433922051,0.5254003558131206,0.6047387918930363,0.5749831097218973
biomarker-connects-disease,3,0.630172193356973,0.5786210578841455,0.6416359296276598,0.6084811450971945
biomarker-connects-disease,4,0.6641223547840303,0.6005006029041805,0.6541711036837143,0.6222214125563081
biomarker-connects-disease,5,0.6796648826478191,0.6151474505226601,0.6650512655737856,0.6356304230266756
biomarker-connects-disease,6,0.6936672585062318,0.6306371375540791,0.6778477573402587,0.650405385599871
biomarker-connects-disease,7,0.7076387029230877,0.6465553223710219,0.6916595232134348,0.6669849669060326
biomarker-connects-disease,8,0.7217979209719293,0.6641152739936323,0.706089683315239,0.6852996892866143
biomarker-connects-disease,9,0.7332803644385605,0.6822590137705736,0.7170200320503576,0.7019015127276496
biomarker-connects-disease,10,0.7391869839630725,0.6979265640844323,0.7209369134051947,0.7136092834151332
biomarker-connects-disease,11,0.7396262463999713,0.704160225757797,0.7206057955999405,0.7192853586592982
biomarker-connects-disease,12,0.7419177447008372,0.710894678211839,0.7217295194407685,0.7245846554829636
biomarker-connects-disease,13,0.7444513264903753,0.7164255615338506,0.7233158852324919,0.729145905576686
biomarker-connects-disease,14,0.7475530397343679,0.7235709421291556,0.7258782986313413,0.7352756123788199
biomarker-connects-disease,15,0.750153735558726,0.7287975675882512,0.728099210739754,0.7391506270929527
biomarker-connects-disease,16,0.7538542689228803,0.7362294865320989,0.7313469341606278,0.7447029861067904
biomarker-connects-disease,17,0.7591932155695424,0.7454872504953418,0.7366309743977867,0.7527199308355821
biomarker-connects-disease,18,0.7637697201652264,0.751419330713482,0.7404942077458492,0.756650063963316
biomarker-connects-disease,19,0.7681599617342101,0.7566246489304189,0.7441555399931468,0.7602689660286639
biomarker-connects-disease,20,0.7735480659945324,0.762380250996834,0.7490957714987176,0.765556563089166
biomarker-connects-disease,21,0.7767099876491832,0.7670579852851314,0.7511840057409135,0.7697869060486344
biomarker-connects-disease,22,0.7815376483569497,0.771856040577276,0.7562338407011853,0.774858941876298
biomarker-connects-disease,23,0.7857603745898278,0.7760982264070762,0.7600261202338361,0.7788084043856183
biomarker-connects-disease,24,0.7892031429437766,0.7802462448634471,0.763032716054368,0.7822331742400371
biomarker-connects-disease,25,0.7935129447813165,0.7837008039026769,0.767609525578562,0.7859415955225422
biomarker-connects-disease,26,0.7972716814074468,0.7869739816219155,0.7712472065540559,0.7892082759226837
biomarker-connects-disease,27,0.800729717664815,0.7903717206013668,0.7744280141815333,0.7921406167759844
biomarker-connects-disease,28,0.8050853232126135,0.7939370843110019,0.779082122984306,0.7957689921076763
biomarker-connects-disease,29,0.8089477251264499,0.7974628871342326,0.7825617442409154,0.7986768797100219
biomarker-connects-disease,30,0.8126819144166935,0.8012471795790301,0.7852499131825267,0.8011208040976439
biomarker-connects-disease,31,0.8170002853425484,0.8044907951889138,0.789165640816788,0.8041962615353296
biomarker-connects-disease,32,0.8208783238194274,0.8076708085142403,0.7920695555060737,0.8065124334156553
biomarker-connects-disease,33,0.8242829493899215,0.8107224132042052,0.7941820178803616,0.80851634517908
biomarker-connects-disease,34,0.8279897050091798,0.8135472423451368,0.7976743300633047,0.8111905870523524
biomarker-connects-disease,35,0.8312627820360762,0.8165298005189189,0.800437490842343,0.8136671584395664
biomarker-connects-disease,36,0.8341789246141245,0.8191339150083158,0.8021553807797075,0.8151813776853892
biomarker-connects-disease,37,0.8373921079397971,0.821743994600504,0.8053673388627316,0.8176395595292224
biomarker-connects-disease,38,0.8400642338140757,0.8241357667397615,0.8076378609559036,0.8196957276932489
biomarker-connects-disease,39,0.8425698064639484,0.8263487399299302,0.8095149643327284,0.8215642343093362
biomarker-connects-disease,40,0.8450094879499466,0.8278246515575822,0.8120566107612133,0.8231786691477161
biomarker-connects-disease,41,0.8472860600319216,0.8292751994353489,0.8138910264767335,0.824643646930776
biomarker-connects-disease,42,0.849502046051917,0.8309469536590018,0.8155212336503374,0.8262741368589376
biomarker-connects-disease,43,0.8517110455224679,0.8321466885137823,0.8176521555538379,0.827301581539972
biomarker-connects-disease,44,0.8538405403981801,0.8339372615995049,0.8190389276859479,0.8286318061603528
biomarker-connects-disease,45,0.8558611548012728,0.8353813554261329,0.8204118551711488,0.8296035951432106
biomarker-connects-disease,46,0.8580005315532264,0.8367306966113646,0.8226316135589856,0.831141707949376
biomarker-connects-disease,47,0.8598939583863131,0.8383592560322628,0.8240160782499443,0.8325259146944748
biomarker-connects-disease,48,0.8618746226746277,0.8400419373237911,0.825979710669954,0.8340579183189554
biomarker-connects-disease,49,0.8636480463045119,0.842026388008797,0.8273941720958834,0.835321856023887
biomarker-connects-disease,50,0.8653272009712328,0.8439922168004264,0.8281787020874267,0.8360733373373794
biomarker-connects-disease,51,0.8671444141709954,0.8459204102930955,0.8298821705175938,0.8374050339081255
biomarker-connects-disease,52,0.8688044165207058,0.8478269870510946,0.8307964940739143,0.8383211904332348
biomarker-connects-disease,53,0.8706115859936607,0.8495872634088262,0.832662060244981,0.8402786734469078
biomarker-connects-disease,54,0.872366468742007,0.8510614494998248,0.8345045520045319,0.8418514695545516
biomarker-connects-disease,55,0.8741395147205697,0.8527962467815788,0.8360124647971009,0.8434223207209994
biomarker-connects-disease,56,0.8758637897284919,0.8545565857323321,0.8376461331324321,0.8447619798642373
biomarker-connects-disease,57,0.8775293669310412,0.856733743216541,0.8383793225583523,0.8458953404977284
biomarker-connects-disease,58,0.8792999671677135,0.8585734041216947,0.8404000641468641,0.8477123929786313
biomarker-connects-disease,59,0.8808148075428623,0.8606915482624464,0.8414164919741428,0.8494201201835642
biomarker-connects-disease,60,0.8824923706790148,0.862459669626013,0.8433270532476657,0.8511103023926614
biomarker-connects-disease,61,0.8840975506452451,0.8643801515770755,0.8447922783789305,0.8525590702166509
