epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5606453532369727,0.5700608268331914,0.5623510979381859,0.5838044927415431,0.7344895005226135
2,0.7282470725863284,0.6964161052071486,0.7144218533136586,0.6951157989917098,0.6941521763801575
3,0.7982905217305156,0.7541702462897112,0.7753879097005979,0.7433004226643534,0.6621827483177185
4,0.8218632564488594,0.7788069250707099,0.7943245023714728,0.7622424932407934,0.6346966028213501
5,0.8333311333645248,0.7945368107145289,0.8035329231472113,0.7764964669291192,0.6094469428062439
6,0.8403753016107781,0.8062543094601582,0.8086300606510907,0.7872062006774274,0.5848846435546875
7,0.8456069772987855,0.816531523885844,0.8121754439805207,0.7964566815328473,0.5606239438056946
8,0.8499974706353169,0.8246808820164512,0.815408169033909,0.8045736903236119,0.5365239977836609
9,0.8544164226964199,0.8311559809513769,0.8188750993641846,0.8106388961251286,0.5134347081184387
10,0.8590602391442823,0.8360829372000919,0.8230042653049687,0.8154765666156214,0.49178406596183777
11,0.8635781987934615,0.8404334532401891,0.8271732346056179,0.820118392817463,0.47216519713401794
12,0.8675468556040642,0.8446278290170418,0.8306695848105765,0.8242248567903947,0.4545082151889801
13,0.8708335011034343,0.8488514826679918,0.8331281633576039,0.8277762690122673,0.43858572840690613
14,0.8735991046714408,0.8526749225644206,0.834951041867366,0.8303447463976272,0.42415308952331543
15,0.8763733762364416,0.8560131759390068,0.8363943463076903,0.8322697716765035,0.4115074872970581
16,0.8793213134590668,0.8589153992062634,0.8382529901553022,0.8343759698069673,0.40059351921081543
17,0.8825094638971543,0.8614170812156428,0.840359683926711,0.8362799506150265,0.39154645800590515
18,0.885453417797509,0.8631296247806015,0.8426763548429151,0.8371438280078074,0.3839538097381592
19,0.8883181997958561,0.8648693820157045,0.8447149791003519,0.8375841039020611,0.37777185440063477
20,0.8915231017675538,0.8675710209882193,0.8463382639505008,0.837883539800541,0.3724365532398224
21,0.894713643997343,0.8706569005588263,0.8482044069818554,0.838720245736984,0.36743077635765076
22,0.8981230081927498,0.8742526147182257,0.8506254896101695,0.8408407991716921,0.36287829279899597
23,0.9021008275437437,0.8791919713187811,0.8534924852410294,0.844290915139488,0.35813063383102417
24,0.9061013329491121,0.8843026933974343,0.8558806868329332,0.8475522707977023,0.35296064615249634
25,0.909682501520631,0.8890545812142248,0.8583184984095962,0.8510343806543207,0.34770652651786804
26,0.9129648220132021,0.8933742081338507,0.8608405315882925,0.8543982023815473,0.34267657995224
27,0.9159836767589545,0.89691815442852,0.8626934068330254,0.8568236999972255,0.338128924369812
28,0.9187562758681039,0.8998548368318601,0.8648508643097692,0.8594922725801557,0.33356064558029175
29,0.9214423208910831,0.9027948572943778,0.867182533593459,0.8625732647247758,0.3292340934276581
30,0.9239299281280978,0.9053676380822852,0.8685704594461449,0.8635494704694828,0.3249123990535736
31,0.926245883847869,0.9079441524709723,0.8699791522691954,0.8647873385952604,0.32076647877693176
32,0.9285323827645765,0.910614872788835,0.871369385563033,0.8664374440707412,0.31684285402297974
33,0.930574091691475,0.9130145230426276,0.8719958558356917,0.8668039128458387,0.31321224570274353
34,0.9324590303615297,0.9156885768179217,0.8733457089093765,0.868913283155429,0.3096507489681244
35,0.9341078740138649,0.918073925388306,0.8744209764860209,0.8708649500397384,0.30632635951042175
36,0.9354965878393864,0.9200187468261649,0.875642766575792,0.8726235024632842,0.30309149622917175
37,0.9369560393540731,0.92212533343258,0.8774460318357655,0.8749773132587141,0.30009138584136963
38,0.9384675707843112,0.9241473300017073,0.8791270027147046,0.8772846503199558,0.2969987094402313
39,0.9400510627746592,0.9262718606130844,0.8810721756055014,0.8799178605897109,0.293733686208725
40,0.9415378490516519,0.9281694955245614,0.8829735071144179,0.8823403934848091,0.29055315256118774
41,0.9428641515004744,0.9298406272292639,0.8844156578341664,0.8845440151030612,0.2876514494419098
42,0.9441986363945924,0.9315550616040988,0.8864289002389355,0.8873659989692833,0.28507280349731445
