edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.6547490884298266,0.704785286931247,0.6480336426415321,0.6957450300113506
chemical-connects-disease,2,0.6716072043287469,0.7248427233942234,0.6627651980977116,0.7095140636116194
chemical-connects-disease,3,0.6849432336594152,0.7396606391177136,0.6741600089438515,0.7201361642374645
chemical-connects-disease,4,0.6959239862437293,0.7498761719682272,0.682871664330372,0.7281939592650324
chemical-connects-disease,5,0.7060044316848758,0.7590684952098812,0.6907147341354134,0.7352079953928529
chemical-connects-disease,6,0.7156110945860585,0.7671239128835272,0.6992199929481171,0.7408625376101268
chemical-connects-disease,7,0.7258556393691367,0.7754841269206563,0.7084648394836646,0.7474996707028363
chemical-connects-disease,8,0.7365597291525322,0.7840902131598693,0.7179676817364832,0.7539990586834727
chemical-connects-disease,9,0.7473120126734156,0.7918727290713647,0.7277715189927848,0.7606559035006053
chemical-connects-disease,10,0.7579878947491553,0.7993722889726277,0.7368959675269391,0.766997627151546
chemical-connects-disease,11,0.7688777409770428,0.8068125176756984,0.7457022213431257,0.7732869358238508
chemical-connects-disease,12,0.7799076230995726,0.8138732421889834,0.7543106784427378,0.7793462876746667
chemical-connects-disease,13,0.7913481212129314,0.8210459288279164,0.7635039258348311,0.7859323956857402
chemical-connects-disease,14,0.803468612240942,0.8285605486971991,0.7726799735124397,0.7921789375814339
chemical-connects-disease,15,0.8159902944095934,0.8360864979111517,0.7815550261865654,0.7982483344867513
chemical-connects-disease,16,0.8288808157508631,0.8434712706914125,0.7914448620152904,0.8047873659065345
chemical-connects-disease,17,0.841647009281138,0.8506243298420333,0.8006037099784142,0.8109410760161362
chemical-connects-disease,18,0.853991557740576,0.8577546962826742,0.8090143703614521,0.8166737265020196
chemical-connects-disease,19,0.8652948273614764,0.864375723176755,0.8165564451630103,0.8219830945087253
chemical-connects-disease,20,0.8751685945275711,0.870245532826356,0.8235997282445111,0.8267373371542992
chemical-connects-disease,21,0.8832671477128027,0.8752202445173058,0.8294992303127768,0.8310068244294685
chemical-connects-disease,22,0.889692622882333,0.8794310647041395,0.8342119520815955,0.8343718155434767
chemical-connects-disease,23,0.8948058380596841,0.8827952399155061,0.8378410918378755,0.8366494873952924
chemical-connects-disease,24,0.8987571897904141,0.8856389546144016,0.8408510418727049,0.8383395918386601
chemical-connects-disease,25,0.901809905450705,0.8877693011530163,0.8434137993309312,0.8395875899279437
chemical-connects-disease,26,0.9043413132626357,0.8895456864693547,0.8450821716359509,0.8406144171943706
chemical-connects-disease,27,0.9063753429876775,0.8911300556783353,0.8468107429416671,0.8413029517943206
chemical-connects-disease,28,0.907786664171198,0.8923428769190827,0.8476105296652077,0.8411925670125171
chemical-connects-disease,29,0.9088356299442863,0.8934746360402895,0.8482641188156277,0.8411316563912089
chemical-connects-disease,30,0.909780788679485,0.8947877176044149,0.8488833085370784,0.8416151254275825
chemical-connects-disease,31,0.9106800931790153,0.8958186340251857,0.8497432942613152,0.842725574413939
chemical-connects-disease,32,0.9116326046342188,0.8971881859913909,0.8505258812703709,0.8443211987435364
chemical-connects-disease,33,0.9128741448285314,0.8989477953281386,0.851764260713272,0.8454747572119736
