epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.6131756809309586,0.5413186273094754,0.6163775250616951,0.5684161885192103,0.6928516626358032
2,0.6682545436084681,0.6040314807190483,0.644106622240733,0.6057772698371127,0.6909573078155518
3,0.6725589504271318,0.6264265038955242,0.64729031416965,0.6044544769627688,0.6885508298873901
4,0.6968611276643277,0.650549422532039,0.6595907060885297,0.6356585595354775,0.6854060292243958
5,0.6891422223906267,0.6546566531011604,0.6730211673114043,0.6517958784608587,0.6804981827735901
6,0.7038044360326908,0.6700181078263695,0.6869534969847513,0.656049178230421,0.6758182048797607
7,0.6991731450203192,0.6614376215500164,0.6954114225259329,0.690476109131606,0.6710774302482605
8,0.7047651899858595,0.6771146112226607,0.6854386618687274,0.6616456170323091,0.6614428162574768
9,0.682983664476295,0.6784942082615868,0.7161876226549189,0.707353744054671,0.6519504189491272
10,0.6896435635113941,0.6838643669979143,0.7080654298012947,0.6955128415096337,0.6463170647621155
11,0.6888931253774153,0.6913288250174751,0.7106999507361313,0.6946049831725839,0.6390917897224426
12,0.6995066830706411,0.6984278607489057,0.7204229308886764,0.7075235125044853,0.6227712035179138
13,0.7024687282676276,0.7184423454436917,0.7145643378047697,0.699599905982358,0.6287680268287659
14,0.6957129777304951,0.705837856603762,0.7200514328632691,0.7201731604025956,0.6260905265808105
15,0.7103005962448978,0.7208342023084984,0.7208428851782671,0.7174216788805777,0.6315593719482422
16,0.713723016385985,0.7198176760374528,0.7211786178658246,0.7149373240545105,0.6171965003013611
17,0.7144109352428871,0.725432107230809,0.7538335250432358,0.7364869110956742,0.6195798516273499
18,0.7318516555397698,0.7351741092380742,0.7502800656697751,0.7355655295687051,0.6059363484382629
19,0.7413278533369154,0.734761768695191,0.7241206053341116,0.7177363266105148,0.6054304838180542
20,0.7398117810991233,0.7466887794702339,0.7514476308924837,0.7329746752379338,0.6036678552627563
21,0.7554209644211274,0.7541650796591545,0.764340458327036,0.7494407706107344,0.6029402017593384
22,0.7531517115814277,0.7444661506509436,0.7587633730636242,0.7473351715814764,0.5976797938346863
23,0.7583178108149952,0.7537893516193016,0.7548072652092099,0.7460338263151689,0.5995596647262573
24,0.7658890094635644,0.7553690827785142,0.7499547164674,0.7415841633219415,0.592532753944397
25,0.7673621103760078,0.7662914384225867,0.7735932973449429,0.7629523042925175,0.591371476650238
26,0.7679666402244802,0.7570108505506716,0.7610661993329187,0.7540159525087272,0.5825812220573425
27,0.7643423924272351,0.7554953333654837,0.7788600317734646,0.7679246674813182,0.582900881767273
28,0.7761606668272105,0.7690932570948746,0.7688324693889088,0.7576684450694424,0.5814398527145386
29,0.7803635663657188,0.7741820423258696,0.774832393243351,0.7677829705420729,0.5762476325035095
30,0.7809020971499392,0.7738160286499869,0.785643908759162,0.7744693729014338,0.5784503817558289
31,0.7775447409364986,0.7729407399638003,0.7851697296025086,0.7741229985532422,0.5636491775512695
32,0.777948495157494,0.7760119496051137,0.7883470760682587,0.781085614116184,0.5693735480308533
33,0.7874951608928606,0.777345321423109,0.7805363877701004,0.7771559536352874,0.5668886303901672
34,0.7949214673178118,0.7825267435653234,0.7839144816160395,0.7791116593696881,0.5559671521186829
35,0.781751614805579,0.7793184329388946,0.7843194375381448,0.7820695545769807,0.555169939994812
36,0.7921861028306063,0.7885906365714724,0.7884878299785062,0.7788996799594247,0.5587545037269592
37,0.7921357043626047,0.786267468282676,0.7903960838108774,0.78934355513876,0.5534963011741638
38,0.7977193241069999,0.7922900299736257,0.7848132299445867,0.7903129638104998,0.556492030620575
39,0.7907855649220477,0.7885330790972434,0.7877898290301478,0.7864112544161853,0.5541154146194458
40,0.8027948859321268,0.799529247234317,0.7952613234790215,0.786465325444997,0.5470981001853943
41,0.7954104718287491,0.7881936924076225,0.7967600065069842,0.790630936507236,0.5511166453361511
42,0.8031560914375854,0.7913973051917969,0.7953790029777529,0.787555491626494,0.5439781546592712
43,0.7956003585097943,0.7914110493471034,0.7973899379413703,0.8005014774150361,0.5412841439247131
44,0.7952836798934606,0.7902473659259541,0.7980971686543349,0.795445451725024,0.5401501655578613
45,0.8072822378408817,0.8005835814408073,0.8091971143140958,0.8003536517742618,0.5346903800964355
46,0.8035003565837726,0.7999006512634127,0.818997970605507,0.8069316492226666,0.535453200340271
47,0.8002544974271064,0.7875393991743576,0.810962306795068,0.8002890836143919,0.5299398303031921
48,0.8034972184811262,0.7963222805580077,0.8123502326477541,0.804710663079534,0.5379564762115479
49,0.811152930100391,0.8008958361427769,0.8070961891455661,0.803518054873925,0.5354714393615723
50,0.8109412385513878,0.800873305739703,0.8031758466290015,0.8034058389321366,0.5328745245933533
51,0.8105569423651393,0.803690586995471,0.8142296434657305,0.8082104965931345,0.5179370045661926
52,0.8074249720569493,0.7991394817256092,0.8235482445564579,0.8027662998548519,0.5268139243125916
53,0.8139580162148731,0.805316278399501,0.8140254349238142,0.8121368866856968,0.5284699201583862
54,0.8182831129309269,0.8140897560031923,0.8178488649120115,0.803535340778223,0.5189207196235657
55,0.8334187394793761,0.8183745595868528,0.827522811940085,0.8078155893724399,0.5281198620796204
56,0.820532925719276,0.8120827455790764,0.8280085283024964,0.8050062480335352,0.5133594870567322
57,0.83744797336026,0.8232479897943439,0.8339478818267088,0.8168806907990895,0.5079503655433655
58,0.8196762686553234,0.8093456000966472,0.8211623504057058,0.8021416963182584,0.5207610726356506
59,0.8216865605889663,0.8088038907086523,0.8300702269714488,0.8162143174213962,0.5170096755027771
60,0.8302933151274225,0.8176806163546109,0.842734617731993,0.8211401647199045,0.5076137781143188
61,0.8323356624648881,0.8212011958094512,0.8334748563906313,0.8091682063738485,0.5170442461967468
62,0.8267313078646121,0.8159450152489124,0.8221822393947121,0.8082862542979141,0.517573893070221
