epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.522245627495326,0.5754223506611607,0.5329217250549196,0.5795979991454658,0.7291377782821655
2,0.5568670966954632,0.5808086810811988,0.5672898600994335,0.5816265019034985,0.7130430340766907
3,0.6094081792726197,0.6045858910445094,0.6199468146606544,0.6021758684438773,0.7007918357849121
4,0.6554131969787849,0.6428026224410417,0.6641368944386634,0.6377919817637208,0.6910340189933777
5,0.6882912568470362,0.6805776208143601,0.6935871198982542,0.6774724237502858,0.6827847957611084
6,0.7135191873871779,0.7070132577076407,0.7150075153196901,0.7058447035355893,0.6754703521728516
7,0.734150210203149,0.7258590757042069,0.7318851890391953,0.7241411219973997,0.6688272356987
8,0.752377584043844,0.7414028817944257,0.7464886114001618,0.7374579659461928,0.6623690724372864
9,0.76913255008784,0.7553134755266252,0.7609897097930397,0.7508302786489501,0.6558364629745483
10,0.7845146911235472,0.7681915123207186,0.774514972829229,0.7634059116327583,0.6490712761878967
11,0.7990538411902043,0.7805830228225589,0.7873511388599839,0.7757030092718582,0.6419497728347778
12,0.8123730571282856,0.7920183624033843,0.7988588276101282,0.7863043967974352,0.6341792345046997
13,0.8243745549714261,0.8023715386793807,0.8087223956526766,0.7949589385228357,0.6256104707717896
14,0.8333499394588451,0.8100784611435305,0.8159313215400624,0.8003876477701264,0.616026759147644
15,0.8403894136732349,0.8160617047325267,0.8215169383743787,0.8038936945359574,0.6056852340698242
16,0.8456796773546437,0.8205422768643054,0.8259602266157937,0.8061971477461407,0.5944890975952148
17,0.8496210403609618,0.8236567899717556,0.8287952364435195,0.8060066469109066,0.5824393630027771
18,0.8526348227915644,0.8254742343795148,0.8305653832813044,0.805146017184875,0.569517970085144
19,0.8550121639944326,0.8262728365770722,0.8318233321771303,0.8034311159388043,0.5558629035949707
20,0.8571370045468465,0.8266859464079851,0.8330165337033183,0.8033878132368097,0.541779100894928
21,0.8592031765182633,0.8268231405499921,0.8341241762053417,0.8021076314713698,0.527228832244873
22,0.8614198829125147,0.8273128335581854,0.8355069950283268,0.8014855482827573,0.5124602317810059
23,0.8638857441482161,0.8285796769950569,0.8372655798358192,0.8015944204869969,0.49766847491264343
24,0.866632518428572,0.8306973395813384,0.839164065209851,0.8025569305880315,0.4831943213939667
25,0.8695657496080007,0.8336224227404576,0.8415574054804023,0.8048758489994389,0.46951937675476074
26,0.8724110633599809,0.8373517843926992,0.8436246964967048,0.8080044475155123,0.4570803940296173
27,0.8748315942801488,0.8413157626925993,0.8456561452191006,0.8130487161346244,0.44618305563926697
28,0.8767941630958851,0.8450678933910384,0.8473777315296565,0.8177368670496574,0.43682101368904114
29,0.8785194852721085,0.8483207835461916,0.8485813388831078,0.8203237523235475,0.42854297161102295
30,0.8802502039144672,0.8510087979617795,0.8499780321424442,0.822505341830201,0.4207468628883362
31,0.8819693651251865,0.853087822143714,0.851459128222916,0.8238767616477244,0.41317668557167053
32,0.8834518912958886,0.8546124440147111,0.8526812348248352,0.8250946430066901,0.406272828578949
33,0.8848178627921863,0.8559481151069778,0.8537565036420395,0.8266205539841607,0.40049880743026733
34,0.8861605935076625,0.8575585134507883,0.8546594982078853,0.8290494256558882,0.3955933153629303
35,0.8873762644279918,0.8592190698592554,0.8554214360041624,0.8312657442998189,0.3907821476459503
36,0.8882809280108539,0.8600917884517019,0.8554272170193086,0.8311162720294416,0.3863365650177002
37,0.8891106076967709,0.8601500757786066,0.8554723089374493,0.8309532463300894,0.38296037912368774
38,0.8902251308535108,0.8600172338493095,0.8557347670250897,0.8303236440953214,0.38033056259155273
39,0.8913596299290601,0.859789534022434,0.8560619724823679,0.8298082985300046,0.3776416480541229
40,0.8924682529494925,0.8598587021901464,0.856562608394034,0.8298678094539264,0.37512296438217163
41,0.8936825117945163,0.8605195524727157,0.8572320499479709,0.8301210258328048,0.37308815121650696
