epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5328821791707343,0.6015707714255185,0.5404549658920106,0.6140517566915057,0.6930688619613647
2,0.601619207864968,0.6504070438161451,0.6085986819285466,0.6655685242350963,0.6775972247123718
3,0.6602205668822183,0.6975361856107818,0.6629778009018383,0.7132517700266605,0.6656462550163269
4,0.6949512695510369,0.7235909578623907,0.6945843450109839,0.7374289746757152,0.6555455327033997
5,0.7194767780708339,0.7394381125797376,0.7156341773615447,0.7498567698271963,0.6458196640014648
6,0.7400050072010445,0.752059726339411,0.7335911666088566,0.7598413636174155,0.6358005404472351
7,0.758509453601328,0.763837324667211,0.7513018846109376,0.7697420689037429,0.6251164674758911
8,0.7776061441717015,0.7763269072438035,0.7696404208579026,0.7805974938778063,0.6136308312416077
9,0.7993209752579942,0.7909389980565089,0.7909272748294601,0.7942845118578988,0.6014566421508789
10,0.8191588974343331,0.8049543648094805,0.8113666319805757,0.8083507068662075,0.5887037515640259
11,0.8326518525996289,0.8150972307674015,0.8262203722973753,0.8192145294058637,0.5755344033241272
12,0.8410691435534823,0.8218519890544148,0.8363602728639149,0.8268268608397129,0.562108039855957
13,0.8468395488151376,0.8267024072242362,0.8429194126488613,0.8314163153192387,0.5486093759536743
14,0.8510633268825176,0.8302617327455735,0.8470042779512083,0.8337169580101922,0.5352281332015991
15,0.8545702833590827,0.8333851689402143,0.8506347554630593,0.8361254076566071,0.5220954418182373
16,0.8581386875967046,0.8369218906468735,0.8542698577870274,0.8389998457104861,0.5092975497245789
17,0.8621470117536469,0.8412336901922156,0.858224072147069,0.8424485342324599,0.49686557054519653
18,0.8664371483662666,0.8460395380437485,0.8621482252283501,0.8462209493376206,0.4848346710205078
19,0.870749797236779,0.8510012989555263,0.8658677303734537,0.8496458929798929,0.4732257127761841
20,0.8749241616625836,0.8558305918468204,0.8692819979188345,0.8533776650148464,0.4620093107223511
21,0.878963794317219,0.8603396928704368,0.8727124523066251,0.8577340220956792,0.4512081444263458
22,0.883140227388375,0.8648450922270022,0.8763001503063937,0.8627844353617969,0.44095686078071594
23,0.8876215158256047,0.8695173836166705,0.8797537287547693,0.8667878209212556,0.4311259090900421
24,0.8923788065233058,0.874297367323757,0.883551855705862,0.8713796029224524,0.42151716351509094
25,0.8972506462088313,0.8789938747525814,0.8873777315296565,0.8757540851912463,0.41199827194213867
26,0.9019460484340749,0.8832655007204128,0.8910382703202683,0.8799393793862877,0.4025174677371979
27,0.9061595372393578,0.8868894113827894,0.8944259451959764,0.8835068553782821,0.393281489610672
28,0.9097969892611765,0.8897563829344792,0.8971511157359233,0.8864624430077761,0.3845248222351074
29,0.9127719531120484,0.8918375881214595,0.8995849231124986,0.889117718250073,0.37640926241874695
30,0.9153005032960175,0.8936038427314443,0.9016175280379235,0.8913727884100934,0.3690488040447235
31,0.9175649774096732,0.8954104853166951,0.9033853624696497,0.8932531403685676,0.3624947667121887
32,0.9194929818598152,0.8971607965474732,0.9046340617412416,0.8946910667800813,0.3567378520965576
33,0.9210740205198106,0.8987229430039199,0.9054353104405134,0.8955041447098943,0.3517589271068573
34,0.9223852178848385,0.9000895432860894,0.9060330674066366,0.8960980781540173,0.3474971354007721
35,0.9235354206768407,0.9015304796305387,0.9065522025667706,0.8966518454322746,0.34359484910964966
36,0.9246046494944878,0.9029203606750917,0.9071187420511042,0.8972357385603972,0.3398703634738922
37,0.9258079625073681,0.9045757765135749,0.9077407792808417,0.8978009316954039,0.33633238077163696
38,0.9273033502556918,0.9066287992246438,0.9084934674528848,0.8985735750219381,0.33279693126678467
39,0.9290006917550055,0.9089491735434537,0.909347901491502,0.8994974513296781,0.3291741609573364
40,0.930717685385161,0.9112435983995426,0.9102855821482253,0.900544929168105,0.32545167207717896
41,0.9323315075769263,0.9133510809425303,0.9111111111111111,0.9014063727769324,0.321838915348053
42,0.9337448420576683,0.9152584965573032,0.9118707365013295,0.9022687950927079,0.31843727827072144
43,0.9350038376069507,0.9169553063926932,0.9124939299340965,0.9029359429974608,0.3151852488517761
44,0.9361820750405239,0.9185339248333855,0.9130084402821136,0.9035404043057982,0.312099814414978
45,0.9373748469562204,0.9200577574518607,0.913627587004278,0.904315353984237,0.30916425585746765
46,0.9385208494987475,0.9213553984559893,0.9140802404902301,0.9045587577901021,0.30624234676361084
47,0.9395241514884461,0.9223846133656717,0.9145068794080241,0.9046666916279398,0.30340632796287537
48,0.9404114114680229,0.9233723283378598,0.9149254249046133,0.9050472143639903,0.3008216619491577
