edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.4455292454438202,0.4800142979902581,0.4684342239918817,0.50926253045752
chemical-connects-disease,2,0.5772908568926736,0.5936874991075489,0.5924097659978844,0.6303896097852419
chemical-connects-disease,3,0.6582682339100762,0.6731992895531494,0.6615956175127493,0.7061832451203764
chemical-connects-disease,4,0.7003221159791316,0.7162659836357177,0.6948168660400238,0.7418455988572152
chemical-connects-disease,5,0.7221141075301879,0.7389203151292828,0.711801584093704,0.7598758933909631
chemical-connects-disease,6,0.7348259577753342,0.751495352794975,0.7198166510435927,0.7664625010831316
chemical-connects-disease,7,0.7429518497104031,0.7593912325745424,0.7245981716703502,0.7711995312274937
chemical-connects-disease,8,0.7484424599527422,0.7645784551753764,0.7279091167086625,0.7731496746150712
chemical-connects-disease,9,0.7527340420909799,0.7679995673599211,0.7315124568932156,0.7737742803111158
chemical-connects-disease,10,0.756013488899064,0.770173957628134,0.7349953990763753,0.7741370545181044
chemical-connects-disease,11,0.758963467008011,0.7717668930892,0.7381945459705369,0.7734213938982243
chemical-connects-disease,12,0.7617421935837492,0.7728159710134934,0.7421418804447847,0.7730140480523378
chemical-connects-disease,13,0.7646522664759416,0.774168973794747,0.746476208494939,0.773511598276974
chemical-connects-disease,14,0.7678204198403122,0.7756557884899825,0.7503977433974596,0.7743735051757078
chemical-connects-disease,15,0.7714453108028168,0.7777238916386233,0.7543192782999801,0.7755735998339512
chemical-connects-disease,16,0.7758124922712886,0.7804605620181648,0.7581806142018043,0.7772540669637762
chemical-connects-disease,17,0.7810583237803675,0.7844887756187158,0.7623601448215959,0.7797998669143983
chemical-connects-disease,18,0.7872835375941231,0.7895234271996869,0.7672276640207772,0.7829631820790264
chemical-connects-disease,19,0.7944914090151032,0.7953701757328094,0.7727917716565904,0.7865552620661012
chemical-connects-disease,20,0.8026239852410857,0.8017646836041465,0.7783644791496462,0.7915350427194703
chemical-connects-disease,21,0.8115948383905566,0.8083302326881419,0.7846939740800303,0.7965932792041228
chemical-connects-disease,22,0.8215738162956329,0.8149773966498319,0.7913072642994127,0.8019021132066456
chemical-connects-disease,23,0.8325563736384936,0.8223772701974632,0.7997007249679655,0.8080491734876238
chemical-connects-disease,24,0.844210702218182,0.8301853618536845,0.8080597862075489,0.814132675589494
chemical-connects-disease,25,0.8557603548021616,0.8378526666689204,0.8166940428788882,0.8194959277585271
chemical-connects-disease,26,0.8666474604707747,0.8453789543336903,0.8250531041184717,0.8247223460486907
chemical-connects-disease,27,0.8766322537089459,0.8527080505642488,0.8332831674994194,0.8294564179155555
chemical-connects-disease,28,0.8857885290883629,0.8592299165931436,0.8401028542926188,0.8337063663688478
chemical-connects-disease,29,0.8936284670581434,0.8647780317605365,0.8458475589305219,0.8361543077893351
chemical-connects-disease,30,0.8998565551169918,0.868905271238469,0.8505344811276132,0.8384010548316393
chemical-connects-disease,31,0.9043439201360922,0.8718053203991405,0.8539572243100765,0.8405639688121945
chemical-connects-disease,32,0.9074081996196639,0.8736390644278642,0.8559781907620334,0.8402398245208265
chemical-connects-disease,33,0.9095234434793071,0.8752042027421344,0.8568553762007551,0.8389091565968632
chemical-connects-disease,34,0.9109815546992236,0.8760830007659022,0.8572251700621769,0.836194139169099
