epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.6769648119468262,0.6218213420982637,0.6389131691525032,0.6043815861632171,0.6964085698127747
2,0.7507941349623082,0.7094296218273506,0.681434269857787,0.6533330894997591,0.6860920190811157
3,0.7766060980499041,0.731340582386061,0.7373783096311712,0.7096176399274308,0.6776253581047058
4,0.7843249783565732,0.7319529024450291,0.7439224187767373,0.7230142625163121,0.6685811281204224
5,0.7966451105426513,0.7674794645458105,0.7522667360388483,0.7284697693798904,0.6554548144340515
6,0.804955632414025,0.7753984536331775,0.7648207885304658,0.7425802083053602,0.6462237238883972
7,0.8365740851334986,0.7826394875669931,0.7551156203029251,0.7212348521240938,0.6352404356002808
8,0.8207266607876366,0.7745561074720935,0.7766984622499711,0.7257537864906879,0.6199109554290771
9,0.8017452117515749,0.7618520355434446,0.7606515204069835,0.7235448277983809,0.6095527410507202
10,0.8318568092321879,0.7761564614200669,0.7673436235402936,0.7207436840120002,0.5960556268692017
11,0.8254867846300584,0.7760611859226505,0.7738507341889236,0.7391047260560586,0.589907169342041
12,0.8325731001704995,0.7795843995602936,0.7778072609550237,0.7274844473667255,0.5734918713569641
13,0.8305538144956852,0.7649544451748096,0.768901029020696,0.7081167728164124,0.5577062964439392
14,0.8113781826198677,0.7509927084829668,0.7685194820210428,0.7135798722197126,0.5521751642227173
15,0.8138342402754242,0.7511661977136885,0.7713082437275985,0.6983766736549752,0.5450870990753174
16,0.811910265186663,0.7403732697491194,0.7859261186264308,0.7243510866839132,0.5396111011505127
17,0.8401646958292656,0.7824826630544475,0.7743351832581802,0.706463087793708,0.526860773563385
18,0.8320116968043711,0.7682376842566754,0.7781460284425945,0.7177107438504825,0.5222839713096619
19,0.8295348807424155,0.777743276875126,0.8078419470459013,0.7599770212399073,0.5050109624862671
20,0.8550782796986959,0.8112600555456133,0.814476240027749,0.784075075900152,0.5054785013198853
21,0.8591447597723526,0.8215280068819544,0.8282327436697885,0.7827276836290296,0.48917096853256226
22,0.8666686567634558,0.8331382821329167,0.8375713955370563,0.7967317078036867,0.4966668486595154
23,0.8821088098101135,0.8542640805366084,0.8392663891779396,0.8105314220134133,0.4574924111366272
24,0.8892225214102996,0.8627375381574351,0.8506596138281884,0.8245464733685524,0.453954815864563
25,0.8840984508976266,0.8593001237248751,0.8619152503179557,0.8389419227472288,0.43853405117988586
26,0.897351964860515,0.8786440999700469,0.8514735807607816,0.8313926564400398,0.43889251351356506
27,0.8963695741770894,0.8724591216457993,0.8574234015493121,0.8399690609735118,0.42772868275642395
28,0.9021115760386542,0.8708156651705659,0.8670534165799514,0.8458007252874458,0.41725999116897583
29,0.89682589035935,0.8714006161040335,0.8693126372991097,0.85205775901087,0.4207182824611664
30,0.902038184099219,0.8821050426922568,0.8756960342236096,0.8604913139051964,0.38830751180648804
31,0.9066775800000921,0.8842743343110908,0.8696884032836165,0.8474582197944164,0.39339855313301086
32,0.9091705674722319,0.8904974359240416,0.8750566539484335,0.8606376862228712,0.3828044533729553
33,0.9029990518768766,0.8824547382323968,0.8843513701005897,0.8733720104278143,0.3742547333240509
34,0.9079628923158927,0.8857126392129917,0.884981500751532,0.8663291966481131,0.38375863432884216
35,0.9148312625773638,0.8926291868868211,0.8780639380275176,0.8650154882680565,0.3999202251434326
36,0.9177909004644127,0.8943847037327,0.8861272979535206,0.8722445516029538,0.375671923160553
37,0.9195416669784625,0.8971305426387924,0.8835420279801132,0.8708149019014892,0.35671064257621765
38,0.9163211189478991,0.8908276829629689,0.8828402127413575,0.8676827693824026,0.3616204559803009
39,0.9179394831653283,0.8958806052218915,0.8681009365244537,0.8480837816330826,0.409328818321228
40,0.9181877565839764,0.8960839023053513,0.8877471383975026,0.8734244596935131,0.3482722043991089
41,0.9236800999339184,0.9055449131300299,0.8894513816626199,0.8697174823865049,0.36059311032295227
42,0.922940298391479,0.8953030599860012,0.8871216325586774,0.8716047816006054,0.33814874291419983
43,0.9255860508257888,0.9038033868162761,0.8909949127066713,0.8783638173568654,0.3425765037536621
44,0.922912308720459,0.8957329312130098,0.8839108567464447,0.8646068353595969,0.3361503481864929
45,0.905676103814769,0.877845620305864,0.8874777430916869,0.875226748216567,0.3432851731777191
46,0.9267043335206027,0.9057541232876616,0.8940391952826915,0.8844576963821964,0.34006011486053467
47,0.925730586177103,0.9043732826689554,0.8953676725633021,0.8860569234499183,0.3327254056930542
48,0.9291390121761546,0.9095947133628975,0.8896409989594173,0.873799260207899,0.3299225866794586
49,0.9298741367812771,0.9077754059409098,0.8891773615446872,0.8770919427887393,0.3182307481765747
50,0.9273773717828427,0.904610567419456,0.8877367325702393,0.8800515545307979,0.32694754004478455
51,0.9290938167722743,0.9099167767035876,0.8940854434038618,0.8805072783261764,0.3242032825946808
52,0.931486061215785,0.912039793515117,0.8928332755231819,0.8709866122473052,0.3219381272792816
53,0.9258506575486057,0.9008956022041245,0.9007833275523182,0.8896812327571408,0.32066115736961365
54,0.9310225857217852,0.9128408137254332,0.9000445138166262,0.8849017930694737,0.32699814438819885
55,0.9345249821844666,0.913732497086656,0.8973470921493814,0.8832906241375986,0.31433987617492676
56,0.93525734559775,0.9192029878555789,0.897281188576714,0.8912942331040761,0.3068692088127136
57,0.9334819711981249,0.9147578538192065,0.8930321424442133,0.8811201121214527,0.31365540623664856
58,0.9316559689520437,0.9144380806519163,0.9087148803329865,0.9030936995942234,0.33834317326545715
59,0.9357751275292877,0.918831525788162,0.9081396693259336,0.8949656152298239,0.3195580542087555
60,0.9348966907718415,0.9146187059185786,0.8972418776737194,0.8840673143415544,0.31722086668014526
61,0.9337266559667935,0.9139294240379294,0.900893166840097,0.8897288035694059,0.3139629065990448
62,0.9336575901943764,0.9115865215103237,0.8984258295756735,0.8827337221392072,0.31147968769073486
63,0.938095302167566,0.920979067950106,0.9061955139322465,0.8967229367797042,0.3042851984500885
64,0.9327867084895191,0.9140302010536845,0.8983194588969823,0.8833253748897488,0.30443069338798523
65,0.9382614503657508,0.921365175670086,0.8970089027633253,0.8870741148686685,0.3149501085281372
66,0.9415781454346184,0.9242908991805063,0.9008920106370679,0.8924195471695335,0.3021218180656433
67,0.939383060881348,0.919809981886389,0.9075228350098277,0.8952150941261295,0.2967328131198883
68,0.9342490248945459,0.9158771924569371,0.9107717655220257,0.9043684453525761,0.3017674684524536
69,0.9363172745054247,0.9217390424812442,0.9123927621690369,0.9042402573738756,0.30245235562324524
70,0.9412792891400652,0.9208318660270524,0.9084443288241415,0.8999812057048949,0.29619672894477844
71,0.9423583755025189,0.9253790764906356,0.9096375303503295,0.9027020999405881,0.28975218534469604
72,0.9413997202759766,0.9246730983142794,0.9138542027980113,0.9108728561879883,0.2949828803539276
73,0.9412058252477482,0.9235177294663737,0.908143716036536,0.89599404636333,0.2986491024494171
74,0.9413379667151727,0.9249189338132746,0.9038923574979767,0.8992831284379728,0.29105690121650696
75,0.9438533675099929,0.9296712231112034,0.9118713146028443,0.8962190892101891,0.29235535860061646
76,0.9433542303689514,0.9256115218959498,0.913026361429067,0.9108030990659054,0.2941726744174957
77,0.942449117080578,0.9270056335244886,0.9136345242224534,0.9056519534468418,0.3155790865421295
78,0.9413751303786219,0.9245656795415381,0.9120343392299687,0.8990509802097076,0.29621654748916626
79,0.9396883209823814,0.9225937523545447,0.9158278413689445,0.9123774854190826,0.2996513545513153
80,0.9413831171485015,0.9233546992469572,0.9074661810613943,0.8990138841398171,0.29346397519111633
81,0.9434574018073413,0.9275764233149637,0.9114487223956527,0.906063082765059,0.29053938388824463
82,0.9444840794895145,0.9328586078843797,0.9124309168690022,0.9029622765534422,0.2972009479999542
83,0.9435029209991894,0.9305274446678222,0.9114972829228812,0.9076430503915849,0.28647369146347046
84,0.943571006413592,0.9254706861392226,0.9154647936177592,0.9109390815873144,0.28173893690109253
85,0.9444466729850891,0.9318556970810766,0.9120204647936179,0.909153267894929,0.2774586081504822
86,0.9461459662063217,0.9345589392296656,0.9140553821251011,0.9039527825707381,0.2856889069080353
87,0.9423289107974222,0.9273655042390763,0.9122459243843218,0.9089092248985918,0.2836659848690033
