epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.7567949963102563,0.7001184720403834,0.7274309168690022,0.6707001034043727,0.6882837414741516
2,0.7971370074249619,0.7289010698862546,0.8032662735576368,0.7582295631526338,0.6781909465789795
3,0.8112892398638536,0.74007116384857,0.8036616949936408,0.725696662292832,0.6660395264625549
4,0.8173921933569646,0.7562540237053416,0.8277673719505145,0.7866629406366304,0.6559655666351318
5,0.8208782025508159,0.7542732964639619,0.8283882529772228,0.7778177228444162,0.6445075273513794
6,0.8144755383226805,0.7356512526932653,0.8352017574286045,0.7890160360582555,0.6285258531570435
7,0.8196999381349122,0.7426468324728447,0.826108220603538,0.7853266540580798,0.614063024520874
8,0.8224638911657979,0.7465257646028154,0.8283096311712337,0.7848779453687014,0.5979880094528198
9,0.8287313649231428,0.7586678413140018,0.8318117701468377,0.7953335521351669,0.5893588662147522
10,0.8359646082482178,0.7542899248677066,0.8204647936177594,0.7566287022460356,0.5815278887748718
11,0.8266461074498288,0.7587020800808841,0.8323424673372644,0.7892338222522555,0.5719141364097595
12,0.8050776734956667,0.7179077103920972,0.8159417273673257,0.7515989767683791,0.557049036026001
13,0.8146191202983109,0.7473606797762176,0.813010752688172,0.7738912036392205,0.5493818521499634
14,0.8195384938563751,0.7504011210656264,0.8161429066944155,0.7788517681732139,0.5444563031196594
15,0.8228992780535651,0.7496602519931794,0.798044860677535,0.7510534432496809,0.5406556725502014
16,0.8253950357116543,0.7623714956238471,0.8298150075153197,0.7858590873875557,0.5206284523010254
17,0.8265222405638113,0.7571715193340183,0.8317354607469072,0.7880318507798277,0.5165167450904846
18,0.8287126481797649,0.7819216815973011,0.841007630939993,0.8059745695531106,0.5111970901489258
19,0.8461493138141476,0.8041112654462316,0.8523343739160596,0.8233583968794916,0.5021589398384094
20,0.8579148241932067,0.82223662309235,0.8592854665279223,0.8389112452882928,0.48081937432289124
