edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.6649808281710047,0.600898013903151,0.6290851803438319,0.5760386190141941
biomarker-connects-disease,2,0.6618211364574892,0.6024362385209173,0.6595428266846339,0.6011764209089323
biomarker-connects-disease,3,0.7063812948653142,0.6450734347616247,0.6989608438773779,0.682357035661594
biomarker-connects-disease,4,0.7005415196246779,0.6493304454020546,0.6983989819569639,0.6614068974530398
biomarker-connects-disease,5,0.7091087916166586,0.6772745636457553,0.7046498400366421,0.6899962791587517
biomarker-connects-disease,6,0.7114958986437084,0.6999351560566707,0.7048540485785585,0.6808332517225627
biomarker-connects-disease,7,0.7068357532720475,0.7022709194995794,0.7031292363177393,0.680497452226718
biomarker-connects-disease,8,0.6810140330015821,0.68852185414706,0.7010963806631817,0.7062843257453575
biomarker-connects-disease,9,0.6920922366955193,0.7031654678693272,0.7058947045379291,0.7068791104895135
biomarker-connects-disease,10,0.6972613751230536,0.7010268153320517,0.7059177789494452,0.7074722594909195
biomarker-connects-disease,11,0.7122969060879534,0.7171153550553387,0.7255898684873916,0.7239669877539431
biomarker-connects-disease,12,0.7184373007720686,0.7214443273278119,0.7134458057065327,0.7270325603478298
biomarker-connects-disease,13,0.7040191038337742,0.7105703971007271,0.7193043987904393,0.7191264935097892
biomarker-connects-disease,14,0.7111894885466357,0.7377605744244251,0.741849252562125,0.7481048437580087
biomarker-connects-disease,15,0.7110111561976835,0.7332256379122644,0.7543290480305412,0.7551474727305609
biomarker-connects-disease,16,0.7349922668698599,0.750464744446872,0.757611383068689,0.7568480722916454
biomarker-connects-disease,17,0.7641197130231205,0.7581433382026759,0.7590812230822569,0.7402167527451455
biomarker-connects-disease,18,0.7443614904343888,0.7375914602786839,0.7539367830347697,0.7475009508570305
biomarker-connects-disease,19,0.7433959708812128,0.7474624572511761,0.750464084101615,0.7605817540324699
biomarker-connects-disease,20,0.7655558490645641,0.7660821455275101,0.7454488607586174,0.7521730814009226
biomarker-connects-disease,21,0.7595704712561576,0.7601895015479943,0.7750221802780697,0.7606994381269025
biomarker-connects-disease,22,0.7565807226372421,0.7483253287849349,0.7594734880780285,0.7578749584186496
biomarker-connects-disease,23,0.7674009545119163,0.7685702037130542,0.7500752802675709,0.7428526970176135
biomarker-connects-disease,24,0.7856993029761496,0.773180468034779,0.7481520280677142,0.7555464572999055
biomarker-connects-disease,25,0.7862628486645593,0.7736614560410431,0.7710660724236553,0.7767681919155427
biomarker-connects-disease,26,0.7721955167788773,0.7754913255367955,0.7688105486979686,0.7733158298347522
biomarker-connects-disease,27,0.7792244171217111,0.7668635714737739,0.7418838641793989,0.7582087144910656
biomarker-connects-disease,28,0.7746244352022176,0.7791396902295059,0.7714052662729403,0.7736222903699864
biomarker-connects-disease,29,0.7813533904789319,0.7773028423420867,0.7831686012637855,0.7863708899225519
biomarker-connects-disease,30,0.7752259618235156,0.772442888488502,0.7523319577138334,0.7636192620474762
biomarker-connects-disease,31,0.789905403559191,0.7864712908919467,0.7863459477295356,0.7755979342881024
biomarker-connects-disease,32,0.8029217498010002,0.7891051306568004,0.7778534105710802,0.7863538661991606
biomarker-connects-disease,33,0.7983749357925316,0.7888322867401766,0.7497949261676519,0.7635975478752111
biomarker-connects-disease,34,0.790244048894049,0.786311692631676,0.7775084481189163,0.7858968761278786
biomarker-connects-disease,35,0.8024078382862513,0.7867647504961165,0.7877973282138906,0.7824398592951467
biomarker-connects-disease,36,0.7884244888610754,0.7838435237733896,0.7787694647082646,0.784898240106064
biomarker-connects-disease,37,0.80028534794338,0.7948797732967519,0.7742018849486767,0.7838334580103716
biomarker-connects-disease,38,0.8059151670327517,0.7978903139006318,0.78876414605641,0.7984960644821439
biomarker-connects-disease,39,0.7935860742621831,0.7931085438926748,0.7821798627303258,0.7946037755501456
biomarker-connects-disease,40,0.815012841313846,0.8051894725320643,0.7745820358784025,0.7837685688368481
biomarker-connects-disease,41,0.8062399381773997,0.7997698165797502,0.7859329157633996,0.7742098457316161
biomarker-connects-disease,42,0.8157534425300739,0.8056664246552727,0.7985684635095488,0.7972723157620887
biomarker-connects-disease,43,0.8271270235074819,0.8095803947504938,0.8024980357907195,0.795015220705595
biomarker-connects-disease,44,0.8111804087298671,0.807778229545057,0.7893179319327935,0.7861126968708874
biomarker-connects-disease,45,0.8091959319615467,0.8012250703535682,0.7941716343951793,0.8016686959933281
biomarker-connects-disease,46,0.821830724485036,0.818856641417096,0.8037625135417952,0.7933269415106301
biomarker-connects-disease,47,0.7964345183450334,0.8009074269615784,0.7935613162105817,0.7865057652219286
biomarker-connects-disease,48,0.8165480209101581,0.8033552420826094,0.807629784911873,0.7884179838956344
biomarker-connects-disease,49,0.8231011165549049,0.8143771904375632,0.8082101063614998,0.8077294468512706
biomarker-connects-disease,50,0.8410269389657379,0.8179766744781165,0.7996471922479208,0.7991832814348291
biomarker-connects-disease,51,0.8385693729921652,0.8200672911312055,0.8028914545070671,0.796884054813402
biomarker-connects-disease,52,0.8500603226052243,0.8184126046455826,0.8046554932674636,0.8045523267927539
biomarker-connects-disease,53,0.8426480522210493,0.8260386978255276,0.8042736117568741,0.8009133532607389
biomarker-connects-disease,54,0.828849653034647,0.8224431169157302,0.8076124791032361,0.8050311061774074
biomarker-connects-disease,55,0.8330221066832972,0.8178645717263161,0.8123496557874662,0.8063596422492637
biomarker-connects-disease,56,0.843387853176144,0.8246382887761823,0.8058565163868703,0.8055599210644191
biomarker-connects-disease,57,0.8385281730313473,0.821413151716821,0.8007420730743539,0.8037847849603298
biomarker-connects-disease,58,0.839541060850256,0.8265697524026457,0.8116758829711996,0.8015250423193637
biomarker-connects-disease,59,0.8445798466300436,0.8273003207954548,0.8132160999398912,0.8157278198762051
biomarker-connects-disease,60,0.8286414772396113,0.8264855174359932,0.8054169488474907,0.8047535535149825
biomarker-connects-disease,61,0.8427084584490663,0.8252810809838531,0.8085181497552383,0.8072923194640437
biomarker-connects-disease,62,0.8443545866085669,0.829779149619931,0.8175956232456236,0.8184734590890755
biomarker-connects-disease,63,0.8450824645719451,0.83489385680851,0.8271784263482092,0.8184656058369238
biomarker-connects-disease,64,0.8481040887607209,0.8371093177940152,0.8131676436757077,0.8100594864396079
biomarker-connects-disease,65,0.8362510524557865,0.8268422509364244,0.8137433502430313,0.8060041609536344
biomarker-connects-disease,66,0.8510063841236535,0.8329871929175942,0.7995433573960988,0.8118355867899897
biomarker-connects-disease,67,0.8346196796729122,0.8284513260377979,0.8143271328543855,0.805530510079115
biomarker-connects-disease,68,0.8523287302253002,0.8339970051263293,0.8227689063075058,0.8144722464568819
biomarker-connects-disease,69,0.8499756387922647,0.8371153216882468,0.8319040658266812,0.8221088756768162
biomarker-connects-disease,70,0.8353815372635123,0.8283760407437496,0.827896040546356,0.8177122069118926
biomarker-connects-disease,71,0.8363358621525202,0.8285977966660196,0.8231773233913385,0.8162321802399766
biomarker-connects-disease,72,0.8437803497910842,0.8313477606198698,0.8362409014711092,0.8296356011271905
biomarker-connects-disease,73,0.8486012217667648,0.8384315409481908,0.8279041165903865,0.8221498011567309
biomarker-connects-disease,74,0.8501779969586122,0.8360129523519408,0.8282479253219746,0.8222430365745474
biomarker-connects-disease,75,0.8569605967063518,0.8386311193014728,0.8262254531525991,0.826523925797861
biomarker-connects-disease,76,0.8519686396904094,0.8368084937867631,0.8326510998995109,0.8274634146357333
