edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.5712551524003814,0.5240179442779853,0.5816909159503023,0.5355386136491983
biomarker-connects-disease,2,0.6039264875447267,0.5506458536524662,0.6204017024300816,0.5647359050781039
biomarker-connects-disease,3,0.6238361752884073,0.5620978166721803,0.6453353346539589,0.581538660563353
biomarker-connects-disease,4,0.6570967633861073,0.5943848683718724,0.6756689560328625,0.6087950449201709
biomarker-connects-disease,5,0.7025332976518773,0.6402352304274324,0.7113593020452005,0.6447392602997697
biomarker-connects-disease,6,0.7343328247209261,0.671459295143116,0.7300714960640823,0.6673874668466313
biomarker-connects-disease,7,0.7501747671406448,0.6916111845318782,0.737145533774593,0.6833004354973926
biomarker-connects-disease,8,0.7585862040123872,0.7074180384190834,0.7419253981201278,0.6968449550068159
biomarker-connects-disease,9,0.7630493592614823,0.7196724749915684,0.7463378024622704,0.707601080937007
biomarker-connects-disease,10,0.76465647244281,0.7276832840152038,0.7485304484165762,0.7139542359436559
biomarker-connects-disease,11,0.7646779626013335,0.732945211682466,0.7497389707197256,0.7180171596911163
biomarker-connects-disease,12,0.7642818603154442,0.735868501190699,0.7501260439729059,0.7206592012892039
biomarker-connects-disease,13,0.7642506051727549,0.737450528205891,0.7495999473903417,0.7209642309783669
biomarker-connects-disease,14,0.7642956805554655,0.7385579044049349,0.7485396781811826,0.7206931671559473
biomarker-connects-disease,15,0.7636014225513841,0.738709541032347,0.7471938631295132,0.7199934966549539
biomarker-connects-disease,16,0.762686328441304,0.7387474637635096,0.7462633874851313,0.7203995459336708
biomarker-connects-disease,17,0.7619742398998368,0.7387603422140612,0.7464675960270478,0.7205690222052821
biomarker-connects-disease,18,0.762010503418383,0.7383088151448178,0.7473974948111417,0.7207393937883271
biomarker-connects-disease,19,0.7630604730003673,0.7384352116984076,0.7481970231701702,0.7187229150152057
biomarker-connects-disease,20,0.7647839027886654,0.7389520627766231,0.749639173889919,0.7193919681631232
biomarker-connects-disease,21,0.7669065909488955,0.7405167987069854,0.752139286377675,0.7206203630617003
biomarker-connects-disease,22,0.7697338505909588,0.7428294896296367,0.7554481569890661,0.7230286860757766
biomarker-connects-disease,23,0.7742122018098885,0.7456984337504582,0.758862016172855,0.7245159753030163
biomarker-connects-disease,24,0.7789210282352089,0.748228760993005,0.7630973244066128,0.7262190443440408
biomarker-connects-disease,25,0.7838539457612498,0.7503121133686925,0.767569145358409,0.7273787276781638
biomarker-connects-disease,26,0.7892781516895517,0.75196755164747,0.7712402842306011,0.7273958254879624
