epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5234164140464064,0.4792569718358415,0.5606712807798229,0.5040030356506842,0.7009791731834412
2,0.5959554011053566,0.5137611947105996,0.548858912664506,0.4971199743590111,0.6974484920501709
3,0.5887311201539221,0.5167582822425677,0.5738300408070968,0.5045822198337737,0.6924142241477966
4,0.5647726415859312,0.5096057639622217,0.5341380149776005,0.48639564145393543,0.6865674257278442
5,0.5822931901787853,0.5189789100145508,0.5611835327154775,0.5054745333340748,0.6881911754608154
6,0.5748704444662922,0.516477695133829,0.5622680300567284,0.5026227260481402,0.6869958639144897
7,0.5990086490964449,0.5284194028640645,0.5870528323263275,0.5213968968690049,0.6839526891708374
8,0.5756678192644938,0.5107519483448634,0.583424957975728,0.5209934941348824,0.687656044960022
9,0.6065967251623986,0.5306784874797557,0.6252738644216802,0.5379305898046008,0.6862667202949524
10,0.600064688074665,0.5535514088067128,0.6006730805839211,0.5395737409289398,0.6846681833267212
11,0.6104271436059971,0.5346795273283897,0.6304702218950784,0.5576617964880478,0.6814157962799072
12,0.6330498514670378,0.5698213387492976,0.6131298016408215,0.551974716548987,0.673753559589386
13,0.6357160158454581,0.579360518019874,0.6630882100140638,0.6001786619168019,0.6768260598182678
14,0.6248010744144126,0.567388310200645,0.6247171942438574,0.5760127881292241,0.6712844967842102
15,0.6729794292066432,0.5983818061115236,0.6508483884254137,0.6025852285240078,0.6605216860771179
16,0.6225315158569765,0.5694841386967453,0.695679662559806,0.6167622410457105,0.66154545545578
17,0.654221838752273,0.6150985649001189,0.6636598785593721,0.5859068122583004,0.6724169850349426
18,0.6777813017241815,0.609393681248461,0.6825710893775794,0.6164663695537623,0.6523339748382568
19,0.696536158702321,0.6173796927511005,0.6926557609306372,0.6350747027094699,0.6484219431877136
20,0.7118107609370206,0.6411490431287679,0.7204696565719962,0.6748402431585749,0.64204341173172
21,0.6928991426937354,0.6487384895772744,0.695662356751169,0.6273962381714404,0.6493814587593079
22,0.672048087098048,0.6478844439990121,0.686094552016069,0.6388364330514067,0.6348158121109009
23,0.6899701150122712,0.6425397531788564,0.7068326793660537,0.6734419796954019,0.6485186219215393
24,0.7179765841434389,0.657355709082462,0.7008760200332042,0.6484910312140288,0.6352242231369019
25,0.7168561735983278,0.6626711662156467,0.732740628616193,0.6851334460721017,0.6470166444778442
26,0.7343308825141306,0.7010222595627807,0.6939721561076237,0.6645991161748629,0.6168500185012817
27,0.7142191333301408,0.6946988398674594,0.7149779466311936,0.6768445423869978,0.6290390491485596
28,0.7245022281338042,0.6967659684932399,0.7271393152206894,0.706196302309901,0.6214378476142883
29,0.7101032914128977,0.6857071325260171,0.7261690362164426,0.6867515698090665,0.6181254982948303
30,0.7467928545996196,0.7175361606610766,0.7221933151122397,0.7045216020679903,0.6028858423233032
31,0.7570840509232954,0.725885044048483,0.7408097503233302,0.715660018701197,0.630816638469696
32,0.7408294435097375,0.7151973710155602,0.75228350144965,0.7266968979592539,0.5943855047225952
33,0.7617775914617999,0.7392675011989165,0.7509186500084799,0.7293827625783279,0.6030717492103577
34,0.7581795544645948,0.7316855330447175,0.7775142167217953,0.7704768167662045,0.5910871624946594
35,0.7688566205216913,0.7504848248632846,0.7549416736562905,0.741209272465517,0.596433162689209
36,0.7759766067665514,0.7593811112664663,0.7720109695752349,0.7478026084123921,0.5887464880943298
37,0.7771158099607478,0.7546883549626671,0.7897701903985065,0.7795075451744145,0.5779839158058167
38,0.7548038821620696,0.7340124418445554,0.7905962543307787,0.7788446207110205,0.5709810853004456
39,0.7863949277183464,0.7686876545487995,0.7798528083289397,0.7680879950760663,0.5733789205551147
40,0.8001301512337085,0.7881153659133265,0.7931621288913553,0.7824521206411862,0.5685431957244873
41,0.7786212989698444,0.7538644504436478,0.7912965627202885,0.7722870100588362,0.554735541343689
42,0.8052714153970493,0.7922975444946774,0.7895509834891048,0.7846273193733986,0.5672072172164917
43,0.7954206234559343,0.7879900896980041,0.8050039168813549,0.7970921684376424,0.5564785599708557
44,0.7968974019729116,0.7863504537163906,0.8045089707543371,0.7947744446795899,0.5582577586174011
45,0.8140988172158433,0.7994448633288479,0.8148463071134948,0.8189890426024444,0.5461850166320801
46,0.8069201511490068,0.7969790054075291,0.8119262403361481,0.8214032924010918,0.535408616065979
47,0.815270255647825,0.8047340032380939,0.8042378464190244,0.8058087249368492,0.5411613583564758
48,0.8185375330294296,0.8049860197215792,0.8250809623414067,0.8366239842401431,0.5345572829246521
49,0.813122363757745,0.8101388330354855,0.8243356588494406,0.8097464858571881,0.5209299921989441
50,0.8320334424991425,0.8148714027996042,0.8160819418501756,0.8244455331139499,0.522083044052124
51,0.8267974238209397,0.8270050223320018,0.8209217996656518,0.8267270923543452,0.5131543874740601
52,0.817102314141195,0.8230317975031249,0.8353121564075909,0.832580478509553,0.5102507472038269
53,0.8317594654572137,0.8296314073208013,0.82943279635332,0.842609148875827,0.5153618454933167
54,0.8308724164535919,0.8308896915259376,0.8256480160044118,0.8402875122231286,0.5054420232772827
55,0.8243070920993923,0.8337032388020755,0.8359178597098854,0.8486514277713446,0.5096114277839661
56,0.8406731066527434,0.8491730455084632,0.8440031335050839,0.8569042692543026,0.49499040842056274
57,0.8333256484286675,0.840694261254389,0.8335492713677704,0.8528837957762769,0.5044612288475037
58,0.8472205734944629,0.8546769917578003,0.847605049142728,0.8638479872783742,0.49808791279792786
59,0.8455879328821527,0.8553246971089602,0.8469462746939467,0.8621418032301694,0.4918382465839386
60,0.8443308395338136,0.8542445551901937,0.8373000169596925,0.8605928523376408,0.4995155930519104
61,0.8573620040941361,0.8604668943620585,0.8377361233373444,0.857809449703574,0.47891443967819214
62,0.8408221080824054,0.8511335016304278,0.8476038954221521,0.8614805395926233,0.4819624125957489
63,0.8460561485870204,0.8553135881128902,0.8310860779384397,0.8540195952126424,0.48465344309806824
64,0.8499047932027222,0.8535411148278683,0.819297361094927,0.8441611976713571,0.4719065725803375
65,0.8529282247228215,0.8584909892068875,0.8520687940504937,0.8666435858414754,0.48109889030456543
66,0.8511311169600708,0.8569193060040149,0.8362316717065028,0.8578189411291202,0.4833455979824066
67,0.8513358219596294,0.8626426350339679,0.8417752990732161,0.8610785235015895,0.47130727767944336
68,0.8547649588992177,0.8618431436828498,0.8504881968616492,0.8686065116428242,0.4735623598098755
69,0.8517117109081294,0.8587794948307705,0.8546462058168284,0.868696150715692,0.478810578584671
70,0.8520251525131373,0.862401022076533,0.862140774677218,0.8730339941611464,0.4669256806373596
71,0.8723208808325033,0.8750243100684494,0.8385552649461616,0.8590486656467842,0.45817258954048157
72,0.8693429293215301,0.8744788854652914,0.8417164593238505,0.8663670390221936,0.46527522802352905
73,0.8607675737929333,0.8656657950519413,0.85872114689055,0.8720560348601618,0.4759657382965088
74,0.8591773560123861,0.8683263610977663,0.8566548333392943,0.86793421220448,0.46488040685653687
75,0.8550104502414803,0.863972559709266,0.8404035253085913,0.8602826050198848,0.4749974012374878
76,0.8609519215879325,0.867949426851697,0.85696633789476,0.8768722739035838,0.4763762652873993
77,0.8586840894365368,0.8654935020594744,0.855067313826995,0.8719680719914336,0.4622993767261505
78,0.8569136240753364,0.8653224388724201,0.8506566400657158,0.8688676300813936,0.4804331958293915
79,0.8632339066721799,0.8690950498494805,0.8519222715373673,0.8654191906225972,0.46469661593437195
80,0.862028533571467,0.8676456274690707,0.847954626477195,0.8636255934674152,0.4675619304180145
81,0.8671234005724726,0.8714056837808242,0.8460463726448236,0.8640938480460802,0.4663539528846741
82,0.8630857954206325,0.8683145668893909,0.8552507553985471,0.8682109197859056,0.4603042006492615
83,0.8557670746637702,0.8643062539686452,0.8581765907787728,0.8712158679690613,0.46308812499046326
84,0.8565663287268804,0.8684208333130974,0.8548746424908366,0.867783698598619,0.45980164408683777
85,0.8645830120674524,0.8715788780390539,0.8460429114830963,0.8676966394909186,0.4456324875354767
86,0.870052212453182,0.8738833158735808,0.8660438113851454,0.8813715129153492,0.45489993691444397
87,0.8673565373215089,0.8707425101269965,0.8567459772647824,0.8758965033370851,0.46359673142433167
88,0.8724151138288738,0.8808183383720393,0.8604378831073387,0.87855175169669,0.44834163784980774
89,0.8748117790310326,0.8807216156210412,0.8733849354089536,0.8827108230741196,0.45637303590774536
