edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.6127828875899801,0.5771535377462238,0.5766814612101837,0.5548676827710062
biomarker-connects-disease,2,0.6459024498942567,0.6008679888663904,0.6012568631952753,0.5740277428974576
biomarker-connects-disease,3,0.6653738193293419,0.6169232610330566,0.6179517767873728,0.5875379700281399
biomarker-connects-disease,4,0.6824296050294092,0.6310238800903553,0.6351139472126688,0.6015454651468599
biomarker-connects-disease,5,0.6951822966987393,0.6384002104132175,0.6474512581899738,0.6090679882427141
biomarker-connects-disease,6,0.7035557526375933,0.6394122273164642,0.6557193966964365,0.6125680545481125
biomarker-connects-disease,7,0.7125991260536989,0.644630157540738,0.6642500066338934,0.6181132850320388
biomarker-connects-disease,8,0.720918496928319,0.6527193062746243,0.6712594359921594,0.6237114126028018
biomarker-connects-disease,9,0.7278270523834213,0.659342514350114,0.6777508448118916,0.6296277261147871
biomarker-connects-disease,10,0.733926471899172,0.6628126012662106,0.6833429284427887,0.63309099001715
biomarker-connects-disease,11,0.7393912303860267,0.6651133591962632,0.6894749533031597,0.6378251174886255
biomarker-connects-disease,12,0.7457789057603318,0.6701382850255055,0.6959727075860589,0.6442329602710892
biomarker-connects-disease,13,0.7525138045495078,0.67653338315428,0.703022517164478,0.6508502605378779
biomarker-connects-disease,14,0.7565686198115631,0.677887460182105,0.7063123513863683,0.6515952186767302
biomarker-connects-disease,15,0.7574293321313711,0.6760958585522943,0.7065557864278619,0.6480527060975994
biomarker-connects-disease,16,0.7602054649778842,0.6794457556607412,0.7094458564702382,0.6502431857197495
biomarker-connects-disease,17,0.7631797388843233,0.6827915589829485,0.7115721634914354,0.6518354098663272
biomarker-connects-disease,18,0.7683869661451237,0.6916881479454504,0.7170234932120851,0.6593103735806174
biomarker-connects-disease,19,0.7715780478768003,0.6950290621725786,0.7190834613001738,0.6613396629310098
biomarker-connects-disease,20,0.7768282374712511,0.7063799240994043,0.724916095671125,0.6715848961022726
biomarker-connects-disease,21,0.7802965602312766,0.71428630894757,0.7279988370496597,0.6774046363884392
biomarker-connects-disease,22,0.7818968936722167,0.7175690984954567,0.7289598862893001,0.6793958003134202
biomarker-connects-disease,23,0.7857811633958974,0.727262035787038,0.7329309925111998,0.687470008258531
biomarker-connects-disease,24,0.7890447451895719,0.7346124030945296,0.7355770506517945,0.6931830505465557
biomarker-connects-disease,25,0.7925322022832115,0.7458440096052161,0.7379808274714714,0.7018055573440777
biomarker-connects-disease,26,0.795835248639965,0.7526787609713599,0.7418106029228357,0.707264390369903
biomarker-connects-disease,27,0.7991634627597762,0.7601673171285678,0.7453184903335521,0.7137257970003392
biomarker-connects-disease,28,0.8019761738342699,0.7672490391435516,0.7477009233225768,0.7204235783704533
biomarker-connects-disease,29,0.8052063334860065,0.7728387849810098,0.7519835340999422,0.7260650288674726
biomarker-connects-disease,30,0.8085753249568232,0.7786688757764456,0.7557504317799255,0.7331107563263537
biomarker-connects-disease,31,0.8117174738672926,0.7853844791112982,0.7589462377748883,0.7403918487817029
biomarker-connects-disease,32,0.815230952935312,0.7902912473208954,0.7631227062592802,0.7461689358526733
biomarker-connects-disease,33,0.8184593412225174,0.7954403199355512,0.7666923177208019,0.7525863215263613
biomarker-connects-disease,34,0.821323673635958,0.7993948139331235,0.7695397001018736,0.7576197884780573
biomarker-connects-disease,35,0.8240834775586727,0.802908872530715,0.773202762930035,0.7625413239638615
biomarker-connects-disease,36,0.8269305279283132,0.8066243029667831,0.7762555075735987,0.76724205600334
biomarker-connects-disease,37,0.8296578628290914,0.8095446906130992,0.7790336667201224,0.7706660533302004
biomarker-connects-disease,38,0.8322549799575947,0.8126850812299442,0.7825940484170376,0.7750716981510706
biomarker-connects-disease,39,0.8348980806303195,0.8148621675429013,0.785241837138496,0.777201441309618
biomarker-connects-disease,40,0.8373861374522408,0.8168783125450292,0.7883672661783352,0.7795484955062939
biomarker-connects-disease,41,0.8395122154826647,0.8177412228510672,0.7912031113536488,0.7813406841059187
biomarker-connects-disease,42,0.8418920392342318,0.8197403664245808,0.7937182222088903,0.7838205472932847
biomarker-connects-disease,43,0.843927148254705,0.8220341926307162,0.7959806682580319,0.7868019789107558
biomarker-connects-disease,44,0.8462395612454143,0.8252131971212481,0.7981231273672904,0.7902918541236605
biomarker-connects-disease,45,0.8486837026136834,0.8288731336859312,0.8000821449049969,0.7940015666993424
biomarker-connects-disease,46,0.8506419416068693,0.8314273383980382,0.8021196154418576,0.7974532747155862
biomarker-connects-disease,47,0.8528006684931922,0.8337074736428052,0.8038305830557675,0.7995752553484667
biomarker-connects-disease,48,0.8550871494265032,0.8366252314656357,0.8061449465308198,0.8027883456427704
biomarker-connects-disease,49,0.8571336689118996,0.8388520928482467,0.8083877793301728,0.8053336880719947
biomarker-connects-disease,50,0.859165091336141,0.8406399630259072,0.8104287110287612,0.8067311215890057
biomarker-connects-disease,51,0.8608636410957219,0.8424160170163711,0.8121789051422479,0.808646815788481
biomarker-connects-disease,52,0.8628310696043935,0.8447550967901651,0.8137283518755458,0.8107479800522671
biomarker-connects-disease,53,0.8646704743151333,0.8467990560479529,0.8152270349035086,0.8128003380921356
biomarker-connects-disease,54,0.8662749888957024,0.848467558359014,0.8164880514928567,0.8147337997492137
biomarker-connects-disease,55,0.8678531128422688,0.8493120543072126,0.817822906199056,0.8152581332352419
biomarker-connects-disease,56,0.8695533170743048,0.8520131062279357,0.8196907798112743,0.8181691139442333
biomarker-connects-disease,57,0.8712355109349929,0.8529369523026082,0.8211144710018103,0.8181939577361821
biomarker-connects-disease,58,0.8726193242850355,0.8544842056038273,0.8226120003091972,0.8202166595696222
biomarker-connects-disease,59,0.8742057655523694,0.8556154592225893,0.8239399326919417,0.8210779118960465
biomarker-connects-disease,60,0.8756569716798733,0.8569498296925955,0.8253463180738404,0.8223971633553921
