edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.5817049083288284,0.5204890386505362,0.5804777787648498,0.5163274015234083
biomarker-connects-disease,2,0.6383502147370371,0.5589035787529358,0.6232069740101366,0.5752994928439673
biomarker-connects-disease,3,0.6398777513899413,0.5918448757178697,0.6386702908875688,0.570972689945221
biomarker-connects-disease,4,0.6488361982172376,0.5731144287836476,0.6475475938580532,0.6249825203464378
biomarker-connects-disease,5,0.6785613315366961,0.6259568208993511,0.6652237467998675,0.6492716871238234
biomarker-connects-disease,6,0.6785428715804415,0.6430651501934106,0.6605915586880351,0.6019770239240623
biomarker-connects-disease,7,0.6894222148786024,0.6496211392366857,0.6955389086495586,0.6670343086112307
biomarker-connects-disease,8,0.6857688609545203,0.6433690416658027,0.7026458273964795,0.6796997714236752
biomarker-connects-disease,9,0.693594398776309,0.659164031945671,0.7170027262417207,0.6784056703437868
biomarker-connects-disease,10,0.7026363604958087,0.6915051492094326,0.7189236710004256,0.7068312715375302
biomarker-connects-disease,11,0.6826455046931359,0.6720979985387867,0.711074909923266,0.6882930952442183
biomarker-connects-disease,12,0.6891058779467975,0.6858037083462032,0.7099142670240124,0.7082446433901075
biomarker-connects-disease,13,0.6965825019144674,0.7006263298181736,0.7300709192037944,0.7232915864657248
biomarker-connects-disease,14,0.7033429371263241,0.7074825060931782,0.7267672403349943,0.7298923922689089
biomarker-connects-disease,15,0.7082325866009779,0.7146624416729507,0.7310792709870426,0.7409017600506552
biomarker-connects-disease,16,0.7045336897258825,0.7051395908310918,0.7465771994817485,0.7508163498900212
biomarker-connects-disease,17,0.7207409288737077,0.7258225047890969,0.748681585812006,0.7582785225082905
biomarker-connects-disease,18,0.7158413345809254,0.7274516614710764,0.7281488207245135,0.7357435548318577
biomarker-connects-disease,19,0.7177722657868997,0.7256609300278754,0.7373439737136305,0.7456620315424424
biomarker-connects-disease,20,0.7402779197217235,0.7448542414634568,0.7658627926268026,0.7683675372056629
biomarker-connects-disease,21,0.737521748445052,0.736127938027703,0.7467791005825135,0.7537883955102413
biomarker-connects-disease,22,0.7485197102249042,0.744229429584832,0.7707707199562509,0.7689054484641329
biomarker-connects-disease,23,0.7526810141678771,0.748196369852394,0.759940744911227,0.764608213978187
biomarker-connects-disease,24,0.7706514713682122,0.7651954073243661,0.7584236023540515,0.7618635440927304
biomarker-connects-disease,25,0.7470482997517086,0.7432952796709493,0.7507617440101713,0.7572831059395411
biomarker-connects-disease,26,0.761270046069325,0.7563597444052408,0.7627615917190552,0.7682740141360151
biomarker-connects-disease,27,0.75467757577848,0.7557859662734677,0.7767389164948585,0.78294112707434
biomarker-connects-disease,28,0.7626003228487196,0.7611896128573664,0.785683712119027,0.7843029639276096
biomarker-connects-disease,29,0.7749887967937187,0.7694277668259855,0.7770815715058708,0.7834729652307846
biomarker-connects-disease,30,0.7600202989383555,0.757194152097447,0.7632888420221953,0.7765430107197778
biomarker-connects-disease,31,0.7786646209714203,0.7736860660516696,0.7839208270792064,0.7926216099731047
biomarker-connects-disease,32,0.7716834305788483,0.7681806314242169,0.797247453450259,0.7993518746861266
biomarker-connects-disease,33,0.7741715323592603,0.7649032735609862,0.7912619511030146,0.7920779012636938
biomarker-connects-disease,34,0.7800496931592005,0.775419829933682,0.7876784949945834,0.7916066326656659
biomarker-connects-disease,35,0.7804634371568151,0.7759787309737842,0.7806148407692547,0.7895414673535457
biomarker-connects-disease,36,0.7874919868234217,0.7811930685098951,0.7837789194483831,0.7853587606939287
biomarker-connects-disease,37,0.7873372486903546,0.7814590594656449,0.7740034450096394,0.7805915888561997
biomarker-connects-disease,38,0.7892839243597493,0.786575831047919,0.7908777621512736,0.7989929798196662
biomarker-connects-disease,39,0.7803597089272222,0.7713057819575599,0.7921191654908332,0.792743279517121
biomarker-connects-disease,40,0.7866273990817211,0.7792564536038,0.789337545182582,0.7969304201486249
biomarker-connects-disease,41,0.7881006708364289,0.7793249121070343,0.7923660616940541,0.7973663874765695
biomarker-connects-disease,42,0.7856230893428253,0.7861110239294388,0.7902259100259472,0.7953791596837954
biomarker-connects-disease,43,0.7940508821134606,0.7902828133930436,0.7994349076619738,0.8032252883757398
biomarker-connects-disease,44,0.7954609062635432,0.7903684080360213,0.8025384160108727,0.7992172731162223
biomarker-connects-disease,45,0.7948730380317001,0.7864822492431297,0.7932555802579949,0.7965917853846791
biomarker-connects-disease,46,0.8046549985236531,0.7947742398532124,0.8072836687391335,0.8087494295780309
