edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.6370682863184713,0.565272376229965,0.639747289045077,0.576912159490282
biomarker-connects-disease,2,0.6751526956688375,0.6022716901708227,0.6744402436196367,0.613499544521446
biomarker-connects-disease,3,0.7068849108857076,0.6325061256216878,0.7027519696894531,0.6406700540157181
biomarker-connects-disease,4,0.737499574917471,0.6623482327747037,0.7297017286195389,0.6670983967185418
biomarker-connects-disease,5,0.766557910878928,0.6910905105580772,0.7542442495682202,0.6931884069398727
biomarker-connects-disease,6,0.7882275526886985,0.7102931533479628,0.7715477507640515,0.7091761563835681
biomarker-connects-disease,7,0.8035862812510739,0.7228591997859237,0.7844734592350139,0.7209978252482638
biomarker-connects-disease,8,0.8168715422087663,0.7361922364084124,0.7962316024832683,0.7348313119935936
biomarker-connects-disease,9,0.8237131005211247,0.7431599722414349,0.802491113467265,0.7434747680262422
biomarker-connects-disease,10,0.8246480033421782,0.7434701634451079,0.8038276987543279,0.7475311872437617
biomarker-connects-disease,11,0.8239454370090274,0.74347298931528,0.8039805667306211,0.7501747066342784
biomarker-connects-disease,12,0.8222252532237531,0.743894118102017,0.8033079476349305,0.7530634870504649
biomarker-connects-disease,13,0.8210010425154642,0.7465116514953927,0.8032692979956413,0.7578729853787167
biomarker-connects-disease,14,0.8204014581009615,0.7504742934549745,0.8034879280447553,0.7635146597061988
biomarker-connects-disease,15,0.8183914539016587,0.752046321702142,0.8023953546594735,0.7657943596229253
biomarker-connects-disease,16,0.8159848798481638,0.7517640703677333,0.8004680644376017,0.7654628682940534
biomarker-connects-disease,17,0.8133268799316431,0.7500982255262679,0.7980389057652573,0.7633245705848573
biomarker-connects-disease,18,0.8111054988927713,0.7484235971749116,0.7962183346966465,0.7610762482154495
biomarker-connects-disease,19,0.8091908336687086,0.7460849108657097,0.7949169378871453,0.7584125868282221
biomarker-connects-disease,20,0.8077415337812075,0.7448316205465745,0.7942846990116076,0.7571232458439904
biomarker-connects-disease,21,0.8056339966323214,0.7437108273335957,0.7931032891419896,0.7556154703001818
biomarker-connects-disease,22,0.8036974366233196,0.7426895443538847,0.7918434262732172,0.7540601639392769
biomarker-connects-disease,23,0.8019054361451051,0.7412538328929048,0.7905558741106258,0.7522794932542858
biomarker-connects-disease,24,0.8009015490160214,0.7398867985323796,0.7900459296161225,0.7502350209347668
biomarker-connects-disease,25,0.8012644449607278,0.7389340639536192,0.7910081325763387,0.7485382313788815
biomarker-connects-disease,26,0.8028437198446544,0.7387536572132947,0.7928956194383457,0.7483009967988468
biomarker-connects-disease,27,0.8051368546345793,0.7390913382670175,0.7950553843562411,0.7489765865516744
biomarker-connects-disease,28,0.8076757505177106,0.7389088576394297,0.7972128418329851,0.7488686166329628
biomarker-connects-disease,29,0.8115445904874056,0.7387270703836246,0.8004894082682539,0.7482152026094191
biomarker-connects-disease,30,0.8163295945792577,0.7387726157798669,0.8046174204884622,0.748099518742845
biomarker-connects-disease,31,0.820857552996754,0.7383774034007623,0.8080728136129798,0.7479778409134296
biomarker-connects-disease,32,0.8256278466704705,0.7380729648070039,0.8117312615588379,0.7479303522479651
biomarker-connects-disease,33,0.8302835501432565,0.7373416826641239,0.8150435933319566,0.7469574792763508
biomarker-connects-disease,34,0.8343783604785806,0.7368761298647375,0.8174744825851648,0.7462405524589677
biomarker-connects-disease,35,0.8379652657535045,0.737046084568109,0.8190631558180399,0.7448148672089273
biomarker-connects-disease,36,0.8416294187070373,0.737475313372407,0.8213348316317878,0.7446723006292375
biomarker-connects-disease,37,0.844528953618645,0.7383277634407652,0.8226927607495029,0.7442558464118747
biomarker-connects-disease,38,0.8476330766377358,0.7408761085334363,0.8242075958655268,0.7456907074492094
biomarker-connects-disease,39,0.8505213179764961,0.7436726972509563,0.8260766231983211,0.7478953701043934
biomarker-connects-disease,40,0.8533769014676592,0.748420856235361,0.8276133790052852,0.7526006324874275
biomarker-connects-disease,41,0.8565932948295631,0.7537166547378455,0.8305576739147238,0.7584659467369863
biomarker-connects-disease,42,0.8599202321282402,0.7607968746509501,0.8331927717098485,0.7659067644317448
biomarker-connects-disease,43,0.8635587137836205,0.7692450430353701,0.836149757545621,0.7748024322138647
biomarker-connects-disease,44,0.8666996578065411,0.7769364132710092,0.8391298177929094,0.7833063380085943
biomarker-connects-disease,45,0.870081399505302,0.7862594465796393,0.8423521593611157,0.7929240474251309
biomarker-connects-disease,46,0.872273989126771,0.7905972493126077,0.8454637437540452,0.7969623583755194
