epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5993699265354884,0.5323109581459846,0.5361049136182329,0.5361049136182329,0.69242924451828
2,0.629175292777334,0.5568658993379184,0.5595307561059948,0.5595307561059948,0.6893044114112854
3,0.6655015913597262,0.5889673877892236,0.5896470972561324,0.5896470972561324,0.6871503591537476
4,0.7001083535591093,0.621743478679333,0.617876045794406,0.617876045794406,0.684708297252655
5,0.7260869879535883,0.6474343529406966,0.639580133310677,0.639580133310677,0.6816996335983276
6,0.7406337661750982,0.6638333806664445,0.6548503679606481,0.6548503679606481,0.6783556938171387
7,0.7518523662435899,0.6756985684370106,0.6661039737363013,0.6661039737363013,0.6750403046607971
8,0.7589356933351862,0.6829873600903322,0.6730050110200977,0.6730050110200977,0.6716199517250061
9,0.7650261121611116,0.6912626031538216,0.6802298372443873,0.6802298372443873,0.6681668758392334
10,0.7699036678017848,0.6994062896822806,0.6849642766118229,0.6849642766118229,0.6641742587089539
11,0.7735013900895553,0.7064449019322141,0.6877044666639588,0.6877044666639588,0.6593484878540039
12,0.7754974121982708,0.7115508004125803,0.6890909869994719,0.6890909869994719,0.6535984873771667
13,0.7764631385605036,0.7151695557407836,0.6907859357889137,0.6907859357889137,0.6471269726753235
14,0.7766946927706694,0.718052084090746,0.6921245321078536,0.6921245321078536,0.640139102935791
15,0.7769475393219997,0.720781129685701,0.6938719612175577,0.6938719612175577,0.6326665878295898
16,0.7772827138613806,0.7235338102207052,0.6961756950082105,0.6961756950082105,0.6242987513542175
17,0.777672324141222,0.7261132310635066,0.6986941926486885,0.6986941926486885,0.614920437335968
18,0.7777392673337776,0.7286025494262183,0.7008792867326232,0.7008792867326232,0.6049689054489136
19,0.778125047150217,0.7311229042692232,0.7025361376390529,0.7025361376390529,0.5950717329978943
20,0.7791103034807816,0.7335685506620689,0.7047950962269229,0.7047950962269229,0.5850940942764282
21,0.780464713977949,0.7358000421476465,0.7065280889630161,0.7065280889630161,0.5752427577972412
22,0.7823181727128612,0.7381197794714779,0.7085529795489244,0.7085529795489244,0.5667638182640076
23,0.7846970253610306,0.7405239864966124,0.7113380909588408,0.7113380909588408,0.5594611763954163
24,0.7878881880179903,0.742959432588243,0.7139566429924253,0.7139566429924253,0.5535953640937805
25,0.7917566053778735,0.7449127940866821,0.7155316544053912,0.7155316544053912,0.5487910509109497
26,0.7960035102870152,0.7466195951243221,0.7178872279108719,0.7178872279108719,0.5443427562713623
27,0.8007559464482514,0.7486322268716769,0.7208338667415692,0.7208338667415692,0.5398532748222351
28,0.8062977098378656,0.7504810103478119,0.7228173283745727,0.7228173283745727,0.5343330502510071
29,0.8119102289000408,0.7513804035293181,0.7242806481169427,0.7242806481169427,0.52766352891922
30,0.817409515507703,0.7520098186715198,0.7244506164391856,0.7244506164391856,0.5208644866943359
31,0.8227664545423172,0.7521745446301282,0.7251354691981065,0.7251354691981065,0.5137435793876648
32,0.8282882024119007,0.7519492472719143,0.724850215569825,0.724850215569825,0.5070183873176575
33,0.8328546812641731,0.7511724759169285,0.7241706824179939,0.7241706824179939,0.5005847811698914
34,0.8362144742278059,0.7497438674673594,0.7230277761281906,0.7230277761281906,0.49516627192497253
35,0.8391521159560759,0.7481752758619775,0.721554076970433,0.721554076970433,0.4908604919910431
36,0.8415728519341207,0.7472152129364354,0.7209062998343428,0.7209062998343428,0.4867487847805023
37,0.8434510738056745,0.7466703992967896,0.7199647911711298,0.7199647911711298,0.48275208473205566
38,0.8453573407836867,0.7470584372599732,0.7202289319065595,0.7202289319065595,0.47913941740989685
39,0.8473061564772354,0.7492136900352817,0.7217797969177009,0.7217797969177009,0.4753882586956024
40,0.8496335496370241,0.7517511282812928,0.7242171354582165,0.7242171354582165,0.47164127230644226
41,0.8518236665415082,0.7567060138435252,0.7285702631805666,0.7285702631805666,0.46792611479759216
42,0.8538345609189257,0.7588202195085852,0.7306723034234388,0.7306723034234388,0.465371698141098
43,0.8560145441796208,0.7642290791341481,0.735447829048073,0.735447829048073,0.46201661229133606
44,0.8576647365866746,0.7683488898539167,0.7395645147059644,0.7395645147059644,0.45784899592399597
45,0.8599127060769078,0.7717548916911336,0.7433109758115282,0.7433109758115282,0.455961138010025
46,0.8622732066692002,0.777664015616016,0.7494246060959295,0.7494246060959295,0.45354166626930237
47,0.8647038155317882,0.7828553831096428,0.7549316551578864,0.7549316551578864,0.44946515560150146
