edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.7772052191272528,0.7616725452795372,0.7124927328066756,0.7443364385032754
chemical-connects-disease,2,0.8205577009806435,0.8325385591986225,0.7438528094114428,0.7994419784635924
chemical-connects-disease,3,0.8342194232840874,0.8474715104402823,0.7539499333128143,0.807326724033959
chemical-connects-disease,4,0.8439827104921174,0.8552583425593645,0.7620806401969836,0.8118225751530289
chemical-connects-disease,5,0.8530454616377687,0.8619698217840381,0.7714339454875005,0.8166964200430316
chemical-connects-disease,6,0.8642238477223761,0.8700676429614954,0.7815310693888717,0.821764047691065
chemical-connects-disease,7,0.876395728600253,0.8794381369543345,0.7908330768441572,0.8277861872612422
chemical-connects-disease,8,0.8873727973991998,0.8883234711243261,0.7969802674327142,0.8329125359534225
chemical-connects-disease,9,0.8976003032984509,0.8966923217242763,0.8028538695667042,0.8379813915495703
chemical-connects-disease,10,0.9065489701959577,0.9035992025166373,0.8097705276837317,0.8430872407913645
chemical-connects-disease,11,0.9120870657851987,0.9074559833250777,0.8147549673403782,0.8459159419608053
chemical-connects-disease,12,0.9148025781437025,0.9090386955954506,0.8181833726616736,0.846644636560326
chemical-connects-disease,13,0.9162879443674976,0.9091611245531113,0.8206029205567524,0.8462685927035722
chemical-connects-disease,14,0.9174746075715605,0.9081533982021803,0.8217571218494579,0.8441313826745583
chemical-connects-disease,15,0.9186728929414181,0.9072861654853754,0.8226206354091857,0.8424163729705613
chemical-connects-disease,16,0.9202759502923976,0.9079342227609537,0.8243305632502309,0.8436071104574352
chemical-connects-disease,17,0.922148989218905,0.9093331069727738,0.8257583529975034,0.8453582115806362
chemical-connects-disease,18,0.9238173711569371,0.91023761504479,0.8268356075373618,0.845431203978028
chemical-connects-disease,19,0.9251646740663794,0.9107961689764446,0.8272374405800075,0.844985854142403
chemical-connects-disease,20,0.926441576040491,0.9120583341855659,0.827981259190862,0.8452633219464184
chemical-connects-disease,21,0.9277560830682945,0.913833452499706,0.8287763756369482,0.8460423335008539
chemical-connects-disease,22,0.9290532236414623,0.9151443852547764,0.8303324099722992,0.8472965516889658
chemical-connects-disease,23,0.9301463083726618,0.9157890113752605,0.8318114975548032,0.8479714655920987
chemical-connects-disease,24,0.9309190488098902,0.9161956949215617,0.8327177593105571,0.8475321662453899
chemical-connects-disease,25,0.9314027713655483,0.9161745613660304,0.8339403577169043,0.8474843470619147
chemical-connects-disease,26,0.9314714356554155,0.9149491122808845,0.8345302828220649,0.8459157503406
chemical-connects-disease,27,0.9315706916230635,0.913976565257742,0.835368147464177,0.8446603833253893
chemical-connects-disease,28,0.9324195104904073,0.9154555644943011,0.8367104408193973,0.8465645682430365
chemical-connects-disease,29,0.9338437601526967,0.9188414135705687,0.8383177729899798,0.849903612338924
chemical-connects-disease,30,0.9351161201309804,0.9218496767918967,0.8399507540781778,0.8533887901329005
chemical-connects-disease,31,0.9360776873653432,0.9239180649260271,0.8412246503197564,0.8558120051314955
chemical-connects-disease,32,0.9369986438134811,0.9259716633221998,0.8426951882630552,0.8585244328917738
chemical-connects-disease,33,0.937941642300195,0.9279948877583972,0.8443452686296637,0.8613659145448964
