epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.7136784820733713,0.6921650290284066,0.67936640073997,0.6536674201791852,0.7798588871955872
2,0.718833861083737,0.6697854565702871,0.7141923921840675,0.6597337507250385,0.6996221542358398
3,0.7858183244418757,0.7045417489590984,0.727184067522257,0.6554866381249733,0.64634770154953
4,0.7748946088152066,0.712978312019406,0.7569857787027401,0.7059745539320816,0.6436598896980286
5,0.7611489011643703,0.705305430561662,0.7289455428373222,0.6726703871515544,0.606643795967102
6,0.7595851671724476,0.6803856863306805,0.749913284772806,0.6730154238646582,0.6131705641746521
7,0.7599677676273048,0.6829972835905153,0.7379003352988786,0.6862084496810087,0.6112661957740784
8,0.7732515827475409,0.697775842193326,0.7651971326164876,0.6848563585633712,0.5773096084594727
9,0.7962843567815303,0.7278963870011235,0.7825251474158863,0.7208168145944656,0.5849065184593201
10,0.817850937948986,0.7576835938377336,0.8055289628858828,0.7619512622911147,0.5530769228935242
11,0.8383395840000967,0.783916506241108,0.7984772806104752,0.755877807478194,0.5489934086799622
12,0.8482429627923014,0.8087827859560521,0.8180067059775696,0.783107907198477,0.536244809627533
13,0.8543167663741733,0.798997185648362,0.831602497398543,0.78425625723519,0.5412867069244385
14,0.8512939898333457,0.8141034903524211,0.826594982078853,0.7657980146662294,0.5307834148406982
15,0.8623560888399353,0.8123968840037621,0.8336420395421437,0.7883223015594734,0.5095345377922058
16,0.8584814531373758,0.8197380659903042,0.8295924384321887,0.7665066784336144,0.5192780494689941
17,0.8572172320100527,0.814622593513407,0.8342802636142906,0.7812825815438119,0.5149669051170349
18,0.8563334167746919,0.8115937755568734,0.822584113770378,0.7627736104075031,0.5087723135948181
19,0.8459120851628553,0.8034036041592705,0.8251150422014105,0.7481262430376775,0.49573445320129395
20,0.8735424864498332,0.8364247874420871,0.839210313331021,0.7898168215947403,0.512053906917572
21,0.8601189478272532,0.8125745860824557,0.8411573592322811,0.7784557180140023,0.4781935513019562
22,0.8658279592925132,0.8179473513255855,0.8489929471615215,0.7902126580802182,0.4825221300125122
23,0.8643701489367092,0.8175648562411151,0.8429564111457971,0.7994725840888411,0.48566433787345886
24,0.8542794048402991,0.8069760587283157,0.8555821482252283,0.8049024181661701,0.47968611121177673
25,0.8643965916207704,0.821741759120302,0.8539368713146028,0.8125004415104427,0.4625263512134552
26,0.8735949940653264,0.82717319946505,0.8578563995837669,0.8201417729508378,0.46715518832206726
27,0.8866091837492402,0.8572743574411492,0.8591790958492311,0.8195682505203092,0.44871607422828674
28,0.8886062000071376,0.8586799125354884,0.873726442363279,0.8432533088416789,0.4496762454509735
29,0.8957797764049807,0.8635732134586804,0.8743854780899525,0.8464031998973487,0.428580641746521
30,0.8892172508617078,0.8530190377827234,0.877571973638571,0.835872713244167,0.43060415983200073
31,0.9050293283543858,0.8728460232129557,0.8793398080702971,0.8429025630489471,0.43002817034721375
32,0.8874526783884626,0.8542893936995296,0.8658550121401318,0.8375214851198122,0.41969791054725647
33,0.905351137618233,0.8743397610156627,0.8777419354838711,0.8418734635034607,0.42073914408683777
34,0.9057044712384185,0.8741728467824752,0.8834686090877559,0.8603175902312928,0.40267592668533325
35,0.9050422349025585,0.8745518212203489,0.8774817898022893,0.8535655956359672,0.39729589223861694
36,0.900772892672779,0.8772548118818204,0.8852445369406867,0.86659681780594,0.39607077836990356
37,0.911164849520621,0.8940222817834997,0.8863475546305931,0.8583986819279014,0.3825722932815552
38,0.91343545761745,0.8959984008226509,0.8930570008093421,0.8818374772382912,0.3884314298629761
39,0.9176066920928962,0.9002244850076156,0.8920730720314486,0.8809748839127851,0.3641563057899475
40,0.9112356511563114,0.8875520805369047,0.8896519828881951,0.8815924228788575,0.3808881342411041
41,0.9134040681727651,0.8920978470630818,0.8896207654064052,0.8648241383563677,0.38234177231788635
42,0.9128098722807566,0.8843183566543404,0.8929737541912359,0.8704557178862798,0.3742884397506714
43,0.9188294413779725,0.8935654099066561,0.8941160827841368,0.8841554174744904,0.3693787455558777
44,0.923544828516136,0.904971333396978,0.9015435310440513,0.8818342110469547,0.3559732735157013
45,0.9251185189880777,0.9092070688578202,0.8970759625390219,0.8866524341901474,0.34423282742500305
46,0.9215883307248015,0.9066750570794464,0.8921586310556134,0.8814183785118734,0.3344935476779938
