edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.6502095859415993,0.5772928055475206,0.5345886258288113,0.5187468024521895
chemical-connects-disease,2,0.7311151736745887,0.6391523110077237,0.7430663650983392,0.7069876126438264
chemical-connects-disease,3,0.793188974930567,0.7427324561865118,0.6388876944642718,0.6081598745807852
chemical-connects-disease,4,0.7770501555768711,0.7159884385336438,0.7020106466232662,0.6543115277599476
chemical-connects-disease,5,0.7413689427791276,0.6836859843757441,0.6980719120062607,0.6211611281313356
chemical-connects-disease,6,0.7391847170372549,0.7092481083824929,0.7286272047884005,0.6840480530181614
chemical-connects-disease,7,0.7754778766681484,0.7117808542570734,0.7148588333433666,0.6259201998234705
chemical-connects-disease,8,0.8128713374263474,0.7490023799217385,0.7742752470308993,0.7571884274526031
chemical-connects-disease,9,0.822142916824026,0.793302104220422,0.7541687807982388,0.7039500878061538
chemical-connects-disease,10,0.8156031402798711,0.7785737939559555,0.7824279116966658,0.7270880295660395
chemical-connects-disease,11,0.7868505292287331,0.6924752172367683,0.7483122780161848,0.6527867592844371
chemical-connects-disease,12,0.7958395636494892,0.7469990690018237,0.7378118523232514,0.629065852640841
chemical-connects-disease,13,0.789792553031493,0.6869131341354822,0.8074620961292043,0.7958501278699682
chemical-connects-disease,14,0.8181580099529093,0.722102567274297,0.7803209466722851,0.6879408887046228
chemical-connects-disease,15,0.8459184048608164,0.7840576611299708,0.8057163251090033,0.7410927610439484
chemical-connects-disease,16,0.840773773516171,0.7710436541905181,0.8148579733576423,0.7628960303221823
chemical-connects-disease,17,0.8582974442613691,0.7901910728030457,0.7921371505233012,0.7433560553990954
chemical-connects-disease,18,0.8804187039828348,0.8134007757144158,0.8178249241062597,0.7734885996006037
chemical-connects-disease,19,0.8871019254099977,0.840510649641589,0.8524651490785253,0.8386304653838421
chemical-connects-disease,20,0.8603045362940286,0.8028562881298493,0.8227698420206224,0.7648609399239048
chemical-connects-disease,21,0.8637409970956755,0.8469695732929059,0.8145311787824321,0.7534293661654808
chemical-connects-disease,22,0.8753859676680847,0.8138216528462233,0.8489736070381232,0.8288445411637555
chemical-connects-disease,23,0.8586722324529008,0.8352207209115271,0.8283683490854051,0.8043135479580189
chemical-connects-disease,24,0.8740039236787663,0.8626493277648638,0.8459722568605361,0.8219131281525747
chemical-connects-disease,25,0.874711723243619,0.8503675204870453,0.8284887470867983,0.8172063796366044
chemical-connects-disease,26,0.884107363080656,0.8711431115966505,0.8387139773479761,0.8202474690352863
chemical-connects-disease,27,0.8946793044326876,0.8801626940351732,0.8587172452937281,0.8323354714915835
chemical-connects-disease,28,0.9033383354110338,0.8904241202635637,0.8641867544998754,0.8602739361232534
chemical-connects-disease,29,0.8916417621127707,0.8751082872140786,0.8652617366551716,0.8788517058270288
chemical-connects-disease,30,0.8957667717214388,0.8867395377693086,0.8574616661363422,0.8665361348739602
chemical-connects-disease,31,0.9068072150236122,0.8877157892932545,0.8721846217352793,0.8701238514117705
chemical-connects-disease,32,0.9090491261960703,0.8862044590865867,0.8836310317248735,0.891344250982111
chemical-connects-disease,33,0.9128905881841789,0.9056437012046532,0.8616583964706186,0.8755748518888591
chemical-connects-disease,34,0.903075108034852,0.8915012748813487,0.8687704784100584,0.8753432893493185
chemical-connects-disease,35,0.911030483708712,0.903611383063188,0.876063157351588,0.8829927638566053
chemical-connects-disease,36,0.9130019484708014,0.9078115221048765,0.8786173149525719,0.8872604935961383
chemical-connects-disease,37,0.9257612571814351,0.9197053087230591,0.8848694111677746,0.8934632657217381
chemical-connects-disease,38,0.9217784224405015,0.9156990985105598,0.8799072935389273,0.8937532610375093
chemical-connects-disease,39,0.9296795216721422,0.9219855022728273,0.8893155373620798,0.894254324950971
chemical-connects-disease,40,0.9288048153631743,0.9197985386272033,0.8907689132360403,0.899686001477451
chemical-connects-disease,41,0.9167204195060976,0.9132549259939605,0.9017853303635158,0.9080006927533898
chemical-connects-disease,42,0.9328153899113998,0.9310923190620527,0.8994203696218643,0.8961444311086986
chemical-connects-disease,43,0.9309820225995876,0.9233027671546303,0.8909495102381301,0.8947200846383869
chemical-connects-disease,44,0.934908241396482,0.9142162835694583,0.8838804275849022,0.8872030285645471
chemical-connects-disease,45,0.9361074031864015,0.9278388150809999,0.895834229151796,0.8840768070383896
chemical-connects-disease,46,0.9400960532604299,0.9296026045826365,0.8943808532778356,0.8978521569515137
chemical-connects-disease,47,0.9419223352238737,0.9343590235421737,0.901991726937333,0.8978099710266999
chemical-connects-disease,48,0.9455958878242299,0.9429225129036176,0.8939852598446866,0.9003516580233744
chemical-connects-disease,49,0.9393140580664352,0.9320963364527397,0.8973392041692109,0.891085475870121
chemical-connects-disease,50,0.9399820192574421,0.9347790011626672,0.890502317661527,0.8992103377734616
chemical-connects-disease,51,0.9418238087758055,0.9362980012872981,0.9072892389986327,0.9100888280660792
chemical-connects-disease,52,0.9467141028511843,0.9429482486145779,0.9057326648377637,0.9031222747309955
chemical-connects-disease,53,0.9434512330845664,0.9400512698703651,0.9015101349317601,0.9045512943999111
chemical-connects-disease,54,0.9400142375396461,0.9328105367665623,0.9052424729749485,0.9030179008105568
chemical-connects-disease,55,0.9454703568408703,0.9403136496709836,0.9122341569129953,0.9191826909888533
chemical-connects-disease,56,0.9479976872353437,0.9433376515360818,0.9022411227973616,0.9057849052713469
chemical-connects-disease,57,0.9504847781985167,0.948072756076126,0.879877194038579,0.8958085852665336
chemical-connects-disease,58,0.9471934333526064,0.9428586453789182,0.8952322391448302,0.9022077103793082
chemical-connects-disease,59,0.9453680871898907,0.938191548092474,0.902903311805024,0.8976076055022418
