edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.5025880445050932,0.4718455950584354,0.5130058920509806,0.4831683346147969
biomarker-connects-disease,2,0.5566735133652332,0.5051454844758183,0.5492009908152304,0.5086404846817232
biomarker-connects-disease,3,0.5899534515973024,0.5274018336646403,0.5736356388900746,0.5263897905277246
biomarker-connects-disease,4,0.6119732301321371,0.5429030131432162,0.5892264418911326,0.5371405238867917
biomarker-connects-disease,5,0.6273409234175452,0.5537372550677806,0.600840370067412,0.5442593392200075
biomarker-connects-disease,6,0.6384083280820319,0.5615289019063449,0.6100966702470461,0.5499412742935849
biomarker-connects-disease,7,0.645798802589947,0.5669653700635442,0.6176546937391045,0.5549786512267927
biomarker-connects-disease,8,0.6512485898994206,0.5716731968105648,0.6236003927264839,0.5598675061111072
biomarker-connects-disease,9,0.654331168809799,0.5736823127074007,0.626801390464038,0.5613720623905549
biomarker-connects-disease,10,0.6566561701778859,0.5752066572620625,0.6291676713650014,0.5621160424972225
biomarker-connects-disease,11,0.6579980012893736,0.5761274022569778,0.6309738209264145,0.5628271026291117
biomarker-connects-disease,12,0.6594035475737889,0.5778429612562558,0.6323755914260103,0.5640119091540342
biomarker-connects-disease,13,0.6601584815568312,0.5785388779343988,0.6327199770178861,0.5638500517773389
biomarker-connects-disease,14,0.662101128945465,0.5801958447313114,0.6344286371906442,0.5649200026029423
biomarker-connects-disease,15,0.6647547409133001,0.5833483488524401,0.6369587464133711,0.5672595213130346
biomarker-connects-disease,16,0.6665776638413733,0.5856620993609729,0.6385970296310055,0.5688091704967195
biomarker-connects-disease,17,0.6676834808604242,0.586474929569266,0.6388993044218648,0.5684689788021773
biomarker-connects-disease,18,0.6693227843210465,0.5879560628446113,0.640222621922306,0.5692668713013758
biomarker-connects-disease,19,0.6718776494600512,0.5899217158049632,0.6427573460273364,0.5707376441328061
biomarker-connects-disease,20,0.6745499281931979,0.5921687678577539,0.6452759180443052,0.5723791775689686
biomarker-connects-disease,21,0.6780835396733235,0.5947806650122232,0.6485899803982874,0.57429612559465
biomarker-connects-disease,22,0.6818441555643623,0.5968204484929422,0.6519940329571821,0.5758073390785332
biomarker-connects-disease,23,0.686173136694007,0.5992778947637005,0.656186653529635,0.5779754428055106
biomarker-connects-disease,24,0.691272724336529,0.6031785570906255,0.6607230828336762,0.5809932374566198
biomarker-connects-disease,25,0.6981298832451377,0.6095946395964881,0.6676350228032871,0.5869266781616997
biomarker-connects-disease,26,0.7051452780573846,0.6166079068844373,0.6740554778076079,0.593046025166219
biomarker-connects-disease,27,0.7134641453969097,0.6262491056834216,0.6827902962869811,0.6024292970539902
biomarker-connects-disease,28,0.7211097413557815,0.6351729405777438,0.6897772280940191,0.6105053573380695
biomarker-connects-disease,29,0.7295024934788159,0.6441973876278486,0.6986585690865187,0.619943724927308
biomarker-connects-disease,30,0.7376742836120781,0.6532085320052885,0.7078998708986676,0.6300431508963326
