edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.6697008534677336,0.6974896994062725,0.6864804555247769,0.6954558286484166
chemical-connects-disease,2,0.7346469853972163,0.7504882462015074,0.6647045244690675,0.709080302964511
chemical-connects-disease,3,0.736694690780924,0.7507074885820695,0.6940383365821963,0.7481897493881605
chemical-connects-disease,4,0.7616036638410109,0.7506585950233893,0.6928584863718751,0.7549831221347563
chemical-connects-disease,5,0.701798870806402,0.6640642041924822,0.7192597722376115,0.7577372124467039
chemical-connects-disease,6,0.7683798540576587,0.7250823555551258,0.7312378167641325,0.725199148082253
chemical-connects-disease,7,0.7706213289986663,0.7367666503954966,0.7523639752402449,0.6942574084296966
chemical-connects-disease,8,0.7628224549861495,0.6992608572850991,0.7272793338121132,0.7138370677665062
chemical-connects-disease,9,0.7653822036053828,0.7260002237434094,0.7200035908484662,0.6603561832507735
chemical-connects-disease,10,0.732008686967785,0.6942203850049933,0.7756788413528949,0.7230809743002354
chemical-connects-disease,11,0.7775154775187236,0.7147706146360924,0.7746956328442941,0.7182236810847952
chemical-connects-disease,12,0.8092673012636367,0.7628331818133139,0.7503548100270169,0.6897311060703666
chemical-connects-disease,13,0.8301695660630622,0.7987201240630915,0.7580922335077459,0.7363928127436921
chemical-connects-disease,14,0.8225338031360075,0.7571988825394909,0.7799365616770972,0.7579063232553518
chemical-connects-disease,15,0.8400596283899319,0.7930962822715777,0.7899396395472111,0.7304655170355772
chemical-connects-disease,16,0.8169499536182073,0.7456447683530788,0.7293141479429568,0.6336305033909808
chemical-connects-disease,17,0.8230099111692486,0.770202467240867,0.7802016004924592,0.7439353996641318
chemical-connects-disease,18,0.8534293938733285,0.8269835503431159,0.8160502376799699,0.8241330412160639
chemical-connects-disease,19,0.8421994427772648,0.7943885364069238,0.7960269826613318,0.751548254661789
chemical-connects-disease,20,0.8623089289225744,0.8286409115676132,0.8325510413460552,0.8228486759189099
chemical-connects-disease,21,0.8591473658561608,0.8370669253983294,0.847179474026196,0.8389055868286741
chemical-connects-disease,22,0.8420096808633426,0.8230905306958778,0.818931466092131,0.8006703893825106
chemical-connects-disease,23,0.890822309642283,0.84991344285049,0.8107323620943196,0.7885549047723359
chemical-connects-disease,24,0.8794356596901611,0.8369116218958272,0.8353980712013952,0.8268289155716254
chemical-connects-disease,25,0.8132917099492152,0.7921889600285416,0.8201113163024519,0.7741862892121402
chemical-connects-disease,26,0.8827258013149346,0.8214030232460524,0.8498897096542526,0.8254100872228003
chemical-connects-disease,27,0.8831518138059573,0.8508586887041695,0.8513516979583462,0.8347928491380832
chemical-connects-disease,28,0.906281259618344,0.8986076475966641,0.8624234807291133,0.8671242972869397
chemical-connects-disease,29,0.9020192644745392,0.8903166446042688,0.8550023938989774,0.8449680579989303
chemical-connects-disease,30,0.901158422677063,0.8953803979385961,0.8491287917649875,0.8594622541766256
chemical-connects-disease,31,0.9007635362162718,0.8786668794484991,0.8479831401114873,0.8464334598290177
chemical-connects-disease,32,0.866487698672241,0.8267227304235267,0.8599697342772135,0.8655211814378072
chemical-connects-disease,33,0.9010860179200438,0.8919821695043212,0.8804888683697547,0.887481703911534
