epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.6657000471290865,0.6436357485718884,0.6914057046867591,0.667010732914485,0.7092586755752563
2,0.7484292537417468,0.7075054065209743,0.6952522090864726,0.676556955643947,0.6673553586006165
3,0.7781250291668208,0.7293830028435253,0.7450340982116177,0.7075471264675597,0.6430242657661438
4,0.7850938739578645,0.7055309231135211,0.7602216758714341,0.7162220872301281,0.637140691280365
5,0.7536268778689473,0.6759616068066421,0.7698137087386258,0.7222864958402551,0.6107667684555054
6,0.7848475823544687,0.712349373271876,0.7802306518175137,0.7189913897765214,0.6023516654968262
7,0.7885832013247145,0.7069831226471806,0.7637705203625913,0.6826139058047793,0.6001124978065491
8,0.7716997954694395,0.6739389971415781,0.749758583969514,0.6687216722994186,0.6079384684562683
9,0.7765468962285564,0.6912596381323223,0.7661044970874324,0.6818713345267832,0.5930501818656921
10,0.7723233427594505,0.7065086810162413,0.7818504755059352,0.6886458934901076,0.5779255628585815
11,0.7996700550322496,0.7269166885530146,0.7997146849016049,0.7338954493061007,0.5702679753303528
12,0.8173275561792757,0.7579783143924022,0.8011372223715648,0.7398155429968809,0.5573707818984985
13,0.8270434636567882,0.7755364649780714,0.8028701106764148,0.7517309214177655,0.5669616460800171
14,0.8349889687149868,0.7733767549994726,0.808995213213331,0.7695436737814327,0.5611029267311096
15,0.8338946790529347,0.7796334257353286,0.8006180481124555,0.7513017681786213,0.5562712550163269
16,0.8262860929235533,0.7693816392475017,0.7917655501343507,0.7373527371604829,0.5595198273658752
17,0.8362317562716061,0.7821258430637243,0.8002777005425947,0.7591667095533041,0.5369542837142944
18,0.8433887793210508,0.7963423418607973,0.8303090471306392,0.8078236750631105,0.5312612652778625
19,0.8300394165474112,0.7807381520754967,0.8113545717908398,0.7664020383719417,0.5258687138557434
20,0.8461872205706171,0.7959470854388375,0.8341936243093541,0.798386577319257,0.5130450129508972
21,0.8418502278379413,0.7993607128958957,0.8468464778641402,0.8140975901456944,0.5200737118721008
22,0.8466691576068265,0.804926487443347,0.8309897422703606,0.797406864882266,0.5180604457855225
23,0.856984478656577,0.8103434211155781,0.8379039896811231,0.7937401375308686,0.49048739671707153
24,0.8558500770291803,0.8022361762786597,0.8431234215660373,0.8189683101549556,0.49653923511505127
25,0.8488177688327565,0.8062115558257495,0.8360788037302093,0.7971129703696618,0.4883480370044708
26,0.8721575826028193,0.8208224765719953,0.8614029703689945,0.8309963971882314,0.48299115896224976
27,0.876797460686902,0.8367248039203007,0.8617098600421571,0.8279505738996812,0.47357434034347534
28,0.8884152471937404,0.8605100962812803,0.8723085141117333,0.8572773347045799,0.47343969345092773
29,0.8896856482553076,0.858983069738839,0.8678995709313179,0.8424300944983286,0.4544185400009155
30,0.8827548563307371,0.8555616898518316,0.8550448162757669,0.8322427193774943,0.4517345726490021
31,0.8809849394631226,0.840057540659916,0.8447940089597941,0.8255482676955129,0.44469693303108215
32,0.8638908940875252,0.8217884309459418,0.867709207036311,0.8513593700403085,0.4509695768356323
33,0.891335022417832,0.8599457630881986,0.8731328474631415,0.8525300834488236,0.4137725532054901
34,0.8966994875037786,0.8602706192166805,0.8772447075952885,0.8554407666688789,0.4253365099430084
35,0.8946860574674893,0.870381126747235,0.8811373608180341,0.8641082424645681,0.4176885485649109
36,0.9040920570773576,0.8777562874175684,0.881390025624134,0.8654477609447971,0.4065953493118286
37,0.8882937064101583,0.8677714950418611,0.8803297564149748,0.8752673628934634,0.398251473903656
38,0.9084407390175983,0.8931314352146287,0.8889861218951938,0.8809556297535552,0.40850043296813965
39,0.9078054755449279,0.8916404098145563,0.8836490105115482,0.8768178010339824,0.3827419877052307
40,0.9152801213390099,0.8986357121096264,0.8834528780136623,0.8777408757081337,0.3999951183795929
41,0.9124105557572593,0.8916164378961327,0.8870178745928808,0.8809947758318881,0.42315325140953064
42,0.9110489069430998,0.8867034051879938,0.9009467431045005,0.8883965691512506,0.3755300045013428
43,0.9070875693747725,0.8899878978719202,0.897468275568467,0.8874374158892212,0.3859410881996155
44,0.9079337151436147,0.87921512686841,0.8887449942948519,0.8581447796975135,0.39145123958587646
45,0.9059714298862718,0.8834590832172879,0.8901825301322972,0.8659300601375176,0.37553006410598755
46,0.915968543731007,0.8947729863715237,0.8963837782272162,0.8829850931210692,0.3900839388370514
47,0.9162814368424294,0.8944013483720887,0.908877418342542,0.9056536143476366,0.37070536613464355
48,0.9255910634317726,0.9134451211575965,0.9034364721070746,0.884811422073196,0.3490530252456665
49,0.9167575922167429,0.8997827027001742,0.895723850057859,0.8851742764528482,0.3472273647785187
50,0.9186837128642192,0.8989191315246448,0.8972329165710039,0.8894068910634605,0.35434770584106445
51,0.9201845441736862,0.9034708692748538,0.9001622131129572,0.8909933104513996,0.3470912575721741
52,0.92175936816704,0.9046292224631983,0.9009525117073796,0.8920151173885942,0.34454992413520813
53,0.9229826886972142,0.9099214253543408,0.9053851061595988,0.8951406334743809,0.33854255080223083
54,0.9274755705003174,0.9122026802300494,0.9105272387659343,0.8954896908548114,0.33383089303970337
55,0.9282545213090567,0.9115948087142769,0.9111064064949853,0.8987404974000177,0.33424511551856995
56,0.9277256296252283,0.9135889266140123,0.9071941400224514,0.8983241985405301,0.35172930359840393
57,0.9300851141556321,0.9183150922322205,0.8983543329706805,0.8889956377580099,0.33658692240715027
58,0.9331863598313223,0.9196083308016442,0.9084043929064644,0.9066824185929907,0.3242352604866028
59,0.9314761568309687,0.9193841204696458,0.9088404992841165,0.9013120727957931,0.3286161720752716
60,0.9311341126342189,0.9168401544031792,0.9126408548607979,0.9063621720833899,0.320615291595459
61,0.9270792883804655,0.9139168655816186,0.9066957327337063,0.8932986496132935,0.316924512386322
62,0.926505716948644,0.9133665254831335,0.9109471930555251,0.9068931083900702,0.3216555416584015
63,0.9368506476603269,0.9256790480355745,0.9051520546032873,0.9006574468131314,0.32678326964378357
64,0.9338697288889719,0.9216790465226574,0.9090989326930954,0.8977628427242944,0.3182354271411896
65,0.9351599296698145,0.9211714279603072,0.9174743672131072,0.916374809011685,0.320960134267807
66,0.9357092774668818,0.9233472490609451,0.9136376694382881,0.9055102605957629,0.3133605718612671
67,0.9369793098688257,0.9231618560300539,0.9060750310639265,0.8994220665938489,0.3113221526145935
68,0.9348482414459414,0.9178548421782182,0.9171069072097151,0.9093550689610388,0.31084874272346497
69,0.9352164874510333,0.9240584521778565,0.914824847910785,0.9116981359894624,0.3170216679573059
70,0.934295126127359,0.9219753999519247,0.916476975775329,0.9133416540059042,0.2991606593132019
71,0.9361139128742935,0.9232853843656513,0.9132730937363357,0.9115686395955991,0.32287538051605225
72,0.9392807350044237,0.9291447642504678,0.917090755121654,0.9089752408400725,0.31458529829978943
73,0.9345290451541319,0.9206315974272198,0.9094750456008058,0.9055541687382241,0.3253873884677887
74,0.9390181234689273,0.9276797045084106,0.9191328405408181,0.9190085302769423,0.29728901386260986
75,0.9367829581568271,0.9262864103544395,0.9148525372046042,0.9086167587368488,0.30966323614120483
76,0.9407700209734955,0.9326985741344314,0.9192689795687623,0.9193053234699793,0.305332750082016
77,0.9336486140403315,0.9231484137139996,0.9167446389489143,0.911233853551037,0.2992931604385376
78,0.9384642888144948,0.9267279856542059,0.9192078323782451,0.9149649564005784,0.30004996061325073
79,0.9420377964592095,0.9315697556340083,0.9109160425999785,0.9075065488047641,0.29774805903434753
80,0.9376210203890532,0.9269036330610309,0.9142676008726743,0.9116596340423505,0.3009621798992157
81,0.9408549026038141,0.9299903888734334,0.914797158616966,0.9101698752034627,0.29367533326148987
82,0.9400841342403703,0.9286204255218498,0.917073449313017,0.9056666754074704,0.3000304698944092
83,0.9406734051771214,0.9288474825385371,0.9203627066746195,0.9174603952762461,0.29309576749801636
84,0.9417320157810057,0.9325182889271378,0.918519061194493,0.9161523518895636,0.2903837263584137
85,0.9411685869846718,0.9298787957007588,0.9243118922055793,0.9224580279592117,0.2944740056991577
86,0.9439297216787091,0.9345993729403257,0.9160547140445866,0.907409387884186,0.2938512861728668
87,0.9430553869362388,0.9323467341111988,0.9164112137025084,0.9163483167476549,0.2965303957462311
88,0.9437234521236763,0.9326735727706741,0.9199600581936658,0.9158629450793061,0.28998929262161255
89,0.9444624258425433,0.9356634714229939,0.9138303407744466,0.9119906447417833,0.292772114276886
