epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5797477303560215,0.5118752393381935,0.5759932668867197,0.5111898310960994,0.6971700191497803
2,0.6002242457579281,0.5250206086518181,0.535804564349342,0.48865199746093646,0.7065885663032532
3,0.5725426646634841,0.5086330915731008,0.5653323119060503,0.5033374915769739,0.6907312273979187
4,0.5885579130729022,0.5265047472840503,0.5497605452944929,0.4964982659989383,0.6895026564598083
5,0.5946895948015325,0.530519119447423,0.5430251245729792,0.49263673457966406,0.6888332962989807
6,0.6107621473031136,0.5461321626994649,0.6150063281573582,0.5536957420813035,0.6878601908683777
7,0.6211550846910963,0.5530670721442917,0.5726140193202048,0.5220618503841874,0.6886677742004395
8,0.6075659762702972,0.5520378539527071,0.5602634405562779,0.5135502296546686,0.6861764192581177
9,0.6450896093752767,0.5561570430417122,0.6040367529226627,0.545707683970678,0.683903694152832
10,0.6440722077239083,0.5686569438706218,0.631608944103392,0.5651191253965394,0.6832485795021057
11,0.6517251319167536,0.5923553561520126,0.6117309154426652,0.5284941474768456,0.6797500252723694
12,0.655788525258822,0.5952738179751207,0.6291197919611058,0.5533306693784639,0.6744657158851624
13,0.6445901565111162,0.5770503246398189,0.6520292214347438,0.5876766614647301,0.6779404878616333
14,0.6533802517743813,0.5856291035462857,0.6199511745452322,0.5519736215856442,0.6708539128303528
15,0.6524563817669294,0.589491886595192,0.6556259453297968,0.580412942935379,0.6735122799873352
16,0.6630011979279746,0.6050299919802665,0.631442231480189,0.5973950413145066,0.6679295301437378
17,0.6867343894993942,0.6326339386935829,0.6719309013672743,0.6031635821412801,0.6544491052627563
18,0.6835921956304338,0.6330337945371997,0.6734301612555249,0.6196933716466215,0.6530110239982605
19,0.6470691317179291,0.6020740985669208,0.624781802596102,0.5783332523205217,0.658559262752533
20,0.6842679127529776,0.6389486327641336,0.6270327114394856,0.5826076858846588,0.6497763395309448
21,0.7085044775689413,0.670130372495874,0.6763923388338885,0.6322861543445613,0.6464454531669617
