epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.4994659740565412,0.47575205826780453,0.5253501253517405,0.48516092936842614,0.7119547724723816
2,0.55673632037665,0.5017422262654283,0.5464435986390712,0.49208205430923396,0.6950023770332336
3,0.5662133723851176,0.5072633349037179,0.5350656063205428,0.48067157263731364,0.6927236914634705
4,0.5849806109315778,0.507527047130473,0.5534172626594874,0.5030925143562541,0.6963516473770142
5,0.5386549505799186,0.4829360855817153,0.5365648662087934,0.49438991531151444,0.6948954463005066
6,0.5823044118180478,0.5172624839773744,0.583241516404176,0.5181562467168728,0.6907811164855957
7,0.6122272905627146,0.5500994462250809,0.5435581434789982,0.4887098763448626,0.6890618801116943
8,0.6042665985263793,0.526828359638141,0.5983950593070061,0.5350306259368205,0.6874446868896484
9,0.5906144942685028,0.5268182539516628,0.6210708603640449,0.5484790783426025,0.6891343593597412
10,0.613422008501147,0.555076317946916,0.569687030219403,0.4959002170637364,0.6868199706077576
11,0.6412108875293402,0.5691476136847351,0.5677389730271667,0.5067658819494664,0.6787613034248352
12,0.6403359593347935,0.5535112978599823,0.637751352448945,0.5776035512910112,0.681789219379425
13,0.6307611945427802,0.5623134737138428,0.6212277663623537,0.543596334096578,0.6824543476104736
14,0.6314520446932715,0.5592948881799695,0.6198992571193213,0.5494498746169503,0.6761274337768555
15,0.6612323420807391,0.5888905531455528,0.641084451192428,0.5534453620330921,0.6674432158470154
16,0.6740579564218789,0.5948635196506747,0.6703843389354159,0.5951306063886033,0.66716468334198
17,0.6590563601257104,0.5744080406517027,0.6089516025755658,0.5444369395040525,0.6661759614944458
18,0.6879337201789657,0.609694407813841,0.6514679363746176,0.5807221202098984,0.6620061993598938
19,0.6679341873876004,0.6035731710108838,0.6403206881712491,0.5693300441667385,0.6614177227020264
20,0.6746282818506764,0.6060676115292971,0.6606619356431589,0.5858216333218393,0.6595993638038635
21,0.6869739732959874,0.6090002545451985,0.6457270227894425,0.5804375363371825,0.6480596661567688
22,0.6705763709071161,0.6181737255501754,0.671519599982002,0.5843354362485774,0.6506624817848206
23,0.6961955981357619,0.6255149067775716,0.7067853768224458,0.6281058373559859,0.6448602080345154
24,0.7044245395023192,0.6405418763746218,0.6204351603267798,0.5466032361707264,0.6406109929084778
25,0.66496803298457,0.6003838343630632,0.6702412775840167,0.6088951927702186,0.6515038013458252
26,0.7112959232773646,0.6627301402184057,0.6707616055637021,0.6072246861030792,0.6424961686134338
27,0.721338229396886,0.6566208062504195,0.7016426673558225,0.6559972040687136,0.6292303800582886
28,0.6865937863157828,0.6419443281256998,0.7064034953118564,0.6438639617678638,0.6311419606208801
29,0.7199499112060818,0.6710549907580508,0.6945940114979793,0.6253768977056318,0.639764666557312
30,0.7115542098060619,0.6627415465202737,0.7129139405210895,0.6619507019452491,0.6290064454078674
31,0.7356500725297346,0.6938353804661805,0.7238800545940576,0.6561514698788129,0.6120272278785706
32,0.737227558065734,0.6919633417352518,0.7289246978117381,0.683284041155114,0.6201637387275696
33,0.728266449695792,0.6879299895440383,0.7384526991869731,0.7004525930016656,0.620339035987854
34,0.7492230768191882,0.7028477200821157,0.7078531452153477,0.6669918309550609,0.6276230216026306
35,0.7483553689582375,0.6883848135601063,0.738774587227621,0.6917592062806626,0.600269079208374
36,0.7605620937089961,0.7235051726040332,0.7442039962573305,0.699269201372051,0.6009633541107178
37,0.766948753021413,0.7149596620089116,0.7466279631870838,0.7046716646314731,0.596327543258667
38,0.7652462559063543,0.723052097357236,0.7452019645553964,0.7136862396545427,0.5931245684623718
39,0.7538842202693412,0.7244340615402984,0.7425460997899075,0.7005707221335682,0.5871412754058838
40,0.7696863204746596,0.7417234488533373,0.7440597811853555,0.711045375159317,0.5813676118850708
41,0.7821213264574657,0.7527286100515468,0.7537971828450981,0.7204895779285636,0.5833407640457153
42,0.7730250728646755,0.7380138408482444,0.7568233919154185,0.7179080525734405,0.5801714062690735
43,0.77319168003927,0.7399181795050673,0.7620151345065135,0.732923114341717,0.5727319717407227
44,0.788792492090318,0.7621120028107864,0.7756867233297299,0.7345557650521775,0.5637367963790894
45,0.781968179854967,0.7503567408813365,0.7723005534397602,0.7411162390338586,0.5776239037513733
46,0.7980609906524285,0.7699715100439668,0.7679164152517245,0.7371690687026972,0.5653107762336731
47,0.7926384841550722,0.7590896212165623,0.7768612108758931,0.7447184573945442,0.5593427419662476
48,0.7958350328392102,0.7723978051699877,0.7812545788285352,0.7580540120386934,0.5533229112625122
49,0.7893218243673545,0.7605389130370785,0.7857090939716946,0.7603715193217786,0.5557634234428406
50,0.802974638969383,0.7808414169910138,0.7975958770641504,0.7599088710766476,0.5573148131370544
51,0.806901178665959,0.7795929837947193,0.8015969800210208,0.7793211143121788,0.5416541695594788
52,0.8047064849871282,0.7757016439759225,0.7709149350282257,0.7524648819200496,0.5449219346046448
53,0.8093192620930563,0.784652190521443,0.790520108772776,0.7675622204284951,0.5555023550987244
54,0.8145059523153344,0.794380863981957,0.8057734485054128,0.7841573543506635,0.5317047238349915
55,0.8169579704111629,0.794031574032721,0.7998479396281097,0.7828902192643137,0.5371637940406799
56,0.8176648437677164,0.8035308152629081,0.8092323027916577,0.7895482871733803,0.5293314456939697
57,0.8277935331311436,0.811586502690805,0.7929429219819535,0.7851909520697016,0.5178622007369995
58,0.833228178420971,0.8243216622045565,0.8059799644884806,0.7991583410233122,0.5440438985824585
59,0.8306308365000146,0.8209951893644617,0.814514035587665,0.7977606482703192,0.5265169143676758
60,0.8309433699435118,0.8276972140723546,0.8286367291560188,0.8038203639339961,0.5357329249382019
61,0.8258294944926657,0.8108991363433293,0.8165976549475575,0.8114549728503586,0.5098592042922974
62,0.8303473911999582,0.8164266346973368,0.8003486543580065,0.7877575854153825,0.5150595903396606
