epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5392396120185489,0.5813926192928325,0.5161810613943809,0.5598943944403652,0.7926570177078247
2,0.5566693431939482,0.5884950191017492,0.5285605272285814,0.5646107187295503,0.7477213144302368
3,0.584901189625776,0.5996882548251103,0.5508729332870852,0.5715216453319991,0.7159349322319031
4,0.6230984921985807,0.6130930382291233,0.5813099780321425,0.576292271970221,0.693846583366394
5,0.6643402111414145,0.6257087205731507,0.6154734651404786,0.581657366847493,0.6783599853515625
6,0.6969378706292941,0.6385833130057792,0.6455324314949706,0.5912735276303976,0.6670764684677124
7,0.7140482389388274,0.652420484756344,0.6619192970285582,0.6033219636073024,0.6582204103469849
8,0.7218194110023439,0.669439228365657,0.6708636836628511,0.6225178517655431,0.6507471203804016
9,0.7276528379943452,0.68815608643846,0.6767077118742052,0.6401285501952784,0.6437968611717224
10,0.7345964799642885,0.7036285572698989,0.6835021389756041,0.6546517327704318,0.6368672251701355
11,0.7441386822721914,0.7163793257883421,0.6924153081281073,0.6696623459534863,0.6296892762184143
12,0.7568812768096437,0.7294828288211238,0.7048283038501562,0.6840308118185164,0.6220064163208008
13,0.7721985253400782,0.7441944429572398,0.7199687825182102,0.6988732776825971,0.6136784553527832
14,0.7888130303646916,0.7600968969838983,0.7363359926003006,0.7146877508121932,0.6047517657279968
15,0.8053635872656064,0.7752755012324668,0.7528199791883455,0.7290046658184846,0.5952911972999573
16,0.8201782718990034,0.7873655409825063,0.7684830616256216,0.7420728061588755,0.5853776335716248
17,0.8321061709381734,0.7956670311541737,0.7813990056653949,0.7510189721831221,0.5751197934150696
18,0.8405030992264778,0.8000161236425645,0.7914845646895594,0.7577659723002872,0.5646718740463257
19,0.8459897942751984,0.8015511047546804,0.7982801479939877,0.7622000095999208,0.5541608333587646
20,0.8493317358114674,0.8017810296201233,0.8026465487339578,0.7645788214516694,0.5437101721763611
21,0.8513123288240942,0.8018961793350119,0.8053179558330443,0.7656847593105172,0.533388614654541
22,0.8527314375236005,0.802757308268809,0.8072811885767139,0.76696085136074,0.5232115387916565
23,0.854058923222246,0.8044481116796046,0.809095849231125,0.7685576936237679,0.5130583047866821
