epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5496407158764897,0.5776371824363635,0.5491449878598682,0.56661680369346,0.7009734511375427
2,0.600476524149114,0.6050335314220212,0.6000254364666435,0.5920030195551872,0.6861790418624878
3,0.6633738659506301,0.637980860427749,0.6594878020580413,0.6229335425353006,0.6749955415725708
4,0.7088505426398534,0.6658363954189863,0.6996774193548387,0.6494397332777674,0.6657191514968872
5,0.7370928851983136,0.6882497544454672,0.7236888657648283,0.6704467026059437,0.6571692228317261
6,0.7551184761761129,0.7072834632830902,0.7380252052260379,0.6878150479688794,0.648745059967041
7,0.7671415149132421,0.7237046524509676,0.7469834662966818,0.7021772805188196,0.6402639150619507
8,0.7760387675651375,0.7375118704248524,0.7532223378425251,0.7147232532443026,0.6317166090011597
9,0.7828686610230664,0.749073158617066,0.757961614059429,0.7268789068924711,0.6229117512702942
10,0.7885120784424562,0.7592113527923381,0.7617678344317261,0.7359351612939485,0.613884687423706
11,0.7937055834860655,0.7672425216339109,0.7657555786796161,0.7447891182675753,0.6045790910720825
12,0.7989733439036913,0.7746525073936993,0.7699635796045786,0.7533910462523992,0.5948951840400696
13,0.8045902916566892,0.781966865319621,0.7749601109954909,0.7607724999693375,0.5846778750419617
14,0.8105593588249922,0.7888494319114222,0.7801641808301536,0.7675387959420275,0.5738817453384399
15,0.8167554553235924,0.7956494163112646,0.7858168574401665,0.7742418621610201,0.5625301003456116
16,0.8228416348011337,0.801893988663408,0.7914776274713841,0.7806110971995854,0.5507160425186157
17,0.8287345038676113,0.8076860244015394,0.7969742166724476,0.7867026615962798,0.5388305187225342
18,0.8342099472844408,0.8128977415649192,0.8022476586888658,0.7924483663510109,0.5270074605941772
19,0.839488077911156,0.8180845218931365,0.8073210775812232,0.7979980409560474,0.5154417753219604
20,0.8446476661651071,0.8232360794202281,0.8122430338767488,0.803356356831209,0.5041220188140869
21,0.8497363178717144,0.8285008379883662,0.8171464909238062,0.8088278327802035,0.49301013350486755
22,0.8545680168433063,0.8336848632638288,0.821822175974101,0.8138733032562522,0.4819847047328949
23,0.8591675688358829,0.8386865721758571,0.826085096542953,0.8189023798620478,0.4711187779903412
24,0.8634249129226224,0.8433288835411191,0.8300144525378657,0.8232715073812058,0.4605018198490143
25,0.8673651876416033,0.8476062638192232,0.8339495895479245,0.8290038971292619,0.45032232999801636
26,0.8711635982600067,0.8516151919808548,0.837765059544456,0.8333954826837395,0.4406629502773285
