edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
chemical-connects-disease,1,0.783918264490707,0.7416746426810588,0.6994607889509035,0.6674747165475879
chemical-connects-disease,2,0.7854962918896156,0.7494203703610819,0.7228180012211798,0.6642733530701932
chemical-connects-disease,3,0.7919287855646053,0.7646366598096708,0.7147599349850793,0.680021072218652
chemical-connects-disease,4,0.7924107229394839,0.7748998699086487,0.7552996620256104,0.7629075581085045
chemical-connects-disease,5,0.7987936191758938,0.807322073707271,0.7519371178438439,0.7222473359549976
chemical-connects-disease,6,0.8398028134180455,0.8344455429503526,0.7723961782234414,0.7848612158227044
chemical-connects-disease,7,0.7839563649489153,0.7804501233093513,0.7616549565277216,0.7786462863273312
chemical-connects-disease,8,0.8107046245266686,0.7889234096970161,0.7394329254134381,0.7429938961867109
chemical-connects-disease,9,0.8467667750635843,0.8325349481412683,0.775363128972059,0.7916691082990548
chemical-connects-disease,10,0.8243361663586323,0.8187962216320308,0.7668664700165977,0.7758693258909741
chemical-connects-disease,11,0.8144275071939681,0.8015885776894994,0.7465536072101204,0.7326565683251063
chemical-connects-disease,12,0.801231112700487,0.767924709961635,0.8068128069074053,0.7930505954317653
chemical-connects-disease,13,0.7970928681958096,0.7873204012890207,0.7953319974888416,0.79879351665883
chemical-connects-disease,14,0.8477136717144204,0.8139470897258338,0.7654732931433338,0.7478769401009782
chemical-connects-disease,15,0.8069034019698605,0.7576878073070865,0.7804714441740266,0.7787969878378577
chemical-connects-disease,16,0.805120567897356,0.7864774830293371,0.7627471383975026,0.742705351941376
chemical-connects-disease,17,0.8305453378741949,0.797790088927101,0.716497106148038,0.7327379345374647
chemical-connects-disease,18,0.7981044019397814,0.7365537958312579,0.7996663255389961,0.7803441099373167
chemical-connects-disease,19,0.8282252204980465,0.8025981734169222,0.7633663281189532,0.769197793259273
chemical-connects-disease,20,0.8129036225514608,0.7815596187383185,0.7907998727221128,0.7684938708509259
chemical-connects-disease,21,0.8348429358742552,0.810888245636419,0.7956845916357789,0.8016261051156228
chemical-connects-disease,22,0.8473143521752354,0.8241759169727305,0.740688504570824,0.760726715736836
chemical-connects-disease,23,0.8309858326454083,0.8111499874141752,0.8003973134045974,0.7860046640743272
chemical-connects-disease,24,0.8370099829884796,0.818342664968842,0.8135550949854231,0.7960772842620123
chemical-connects-disease,25,0.8369192103178713,0.8135878956771545,0.8083693810682744,0.7920641961838746
chemical-connects-disease,26,0.8687104331754727,0.8474803585985242,0.8132884994109097,0.784798501003938
chemical-connects-disease,27,0.859501686112383,0.8337795058504515,0.8416078293100335,0.8353334686017755
chemical-connects-disease,28,0.8858483534920407,0.8484356000806105,0.8080081870640947,0.789980826998065
chemical-connects-disease,29,0.8652977684494785,0.8245861351049024,0.8370499049715776,0.8117023998711812
chemical-connects-disease,30,0.89145513671046,0.858797266386883,0.8484791152466868,0.8437758490010648
chemical-connects-disease,31,0.8824709149791617,0.8470502688354183,0.8381506866986008,0.8267996144346508
chemical-connects-disease,32,0.8795084372462058,0.8481005414547561,0.8306258116115273,0.7971099024738872
chemical-connects-disease,33,0.8874263808909492,0.8440476063805878,0.849829292833739,0.8277280878414998
chemical-connects-disease,34,0.8918440955987286,0.854160995382043,0.8511192714200945,0.8391025878319983
chemical-connects-disease,35,0.8979235250276563,0.8633714227114242,0.8434223991881736,0.8175338033865152
chemical-connects-disease,36,0.8984169593829062,0.8667599851818968,0.8527962435823566,0.8507705845198229
chemical-connects-disease,37,0.8989363287869017,0.8764465674074292,0.8540088234535306,0.866679503889101
chemical-connects-disease,38,0.8957780013301739,0.8702547961642925,0.8485307143901412,0.8325509677202789
chemical-connects-disease,39,0.9049774572288936,0.8699181202282019,0.8737798952537388,0.8540689201549194
chemical-connects-disease,40,0.9062581673679603,0.881636577237433,0.8523146515767838,0.8483894014692004
chemical-connects-disease,41,0.9144130691255944,0.8957137374846443,0.8503022849820694,0.8355087172445703
chemical-connects-disease,42,0.9112990585176248,0.8923080902365259,0.8605275152432471,0.8629481275330774
chemical-connects-disease,43,0.9097848660969423,0.8842775071534932,0.8642684531436778,0.8402556313966186
chemical-connects-disease,44,0.9187163487729313,0.8980054120538506,0.849855092405466,0.8448877191924442
chemical-connects-disease,45,0.9208436911991283,0.8956621735231214,0.8694627669180692,0.8664901191262413
chemical-connects-disease,46,0.9229473712354909,0.9013939742516726,0.8546452128894662,0.8401903926007028
chemical-connects-disease,47,0.9177506024217186,0.8885091337782616,0.8802383880427586,0.8686562131271578
chemical-connects-disease,48,0.9135368254297164,0.8888550813618448,0.8954773350762377,0.8837538179645197
