epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.6165670077799229,0.5373160587145946,0.5246794982738328,0.5246794982738328,0.6920077204704285
2,0.6425033272430165,0.5541117365324486,0.5430647626855115,0.5430647626855115,0.6885676980018616
3,0.6580292474403648,0.5650937612670618,0.554975356855363,0.554975356855363,0.6862701773643494
4,0.6787459221075447,0.5817678725606049,0.5713762467155888,0.5713762467155888,0.6847346425056458
5,0.6992413110838198,0.5990647045072838,0.5890606174800732,0.5890606174800732,0.6830488443374634
6,0.7183520055236362,0.6163397275323115,0.6054655569804673,0.6054655569804673,0.6810792088508606
7,0.7331516392881746,0.6300133472335117,0.6184377719937921,0.6184377719937921,0.6787328124046326
8,0.7460420927645083,0.6421457001787396,0.6306409049920199,0.6306409049920199,0.676225483417511
9,0.7582466145492258,0.6538978830538797,0.6429149085989572,0.6429149085989572,0.6734429001808167
10,0.7676654902708118,0.6628527803961596,0.6534958089932641,0.6534958089932641,0.6702744364738464
11,0.7739890458457733,0.6687946309421523,0.6612675453101842,0.6612675453101842,0.6667454838752747
12,0.7782774384500729,0.6727876665465768,0.6682709003743617,0.6682709003743617,0.6628110408782959
13,0.7814880861168738,0.6761843739984834,0.673923459812469,0.673923459812469,0.6582739949226379
14,0.7837965607438033,0.6793703758246906,0.6790975507987836,0.6790975507987836,0.6530042290687561
15,0.7856622481881684,0.6828068760762511,0.6846980440847013,0.6846980440847013,0.6469936370849609
16,0.7875146099359093,0.6870213367180938,0.691013229383789,0.691013229383789,0.64023756980896
17,0.7893644719915707,0.691764607048182,0.6974366672704932,0.6974366672704932,0.6326213479042053
18,0.7908036921854716,0.696104264498409,0.703320481008788,0.703320481008788,0.6239778995513916
19,0.7918493097855626,0.6997234041491999,0.7072745715158967,0.7072745715158967,0.6143307685852051
20,0.792155773832824,0.7023063466397166,0.7108796281386891,0.7108796281386891,0.6039685010910034
21,0.7916463222003461,0.70389832242545,0.7135683786502769,0.7135683786502769,0.5931534171104431
22,0.7910855909134502,0.7048156711263888,0.7157311696870349,0.7157311696870349,0.5821042060852051
23,0.7907915713763964,0.7056402311726588,0.7173280769862156,0.7173280769862156,0.5711886286735535
24,0.7912618192050406,0.7068440847589494,0.7189511625976026,0.7189511625976026,0.5610833764076233
25,0.7924797267329424,0.7084041452870886,0.7209724907533106,0.7209724907533106,0.551886260509491
26,0.7944914213714932,0.7106245194200143,0.7234123654793759,0.7234123654793759,0.5442624092102051
27,0.7967548296074103,0.7124208092526993,0.724769772544054,0.724769772544054,0.537929117679596
28,0.7997016878262604,0.713278017124896,0.7246178532389846,0.7246178532389846,0.5333952903747559
