epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.5523697719322309,0.49237852150139594,0.5225131264558511,0.4866525464701922,0.6942091584205627
2,0.5899142477934687,0.5232887353153346,0.5588876287696378,0.5121575067311988,0.6944714188575745
3,0.5747754741506752,0.5289088573803462,0.5578383199059487,0.5165409987359786,0.6875014901161194
4,0.5770015308725729,0.5413122143923695,0.6119506992123549,0.5471407741527513,0.68389892578125
5,0.6164854081194207,0.5562895959951523,0.5816932233914539,0.534955505020789,0.6828352212905884
6,0.6131593070486695,0.5621949064212957,0.6257145856816354,0.5625506275605724,0.6813193559646606
7,0.5944437527830431,0.5446569911545555,0.6180584959406341,0.5673911234582631,0.6752633452415466
8,0.6036553878461985,0.579894712254992,0.6087560469379678,0.557305844019378,0.6786396503448486
9,0.6408958543937635,0.6029541471309289,0.63908736087572,0.5954689421949662,0.6689610481262207
10,0.6645785216134078,0.6063124139338224,0.6337675553007114,0.5936560633228384,0.6646745204925537
11,0.6381756768846945,0.60857504920709,0.6740762447779723,0.6363059948778771,0.6771365404129028
12,0.6654690414125066,0.6328981126929926,0.6362976645234384,0.624711516508951,0.6585450768470764
13,0.6666586970248933,0.6332259247668677,0.6707177641818217,0.6393107809872967,0.6640143990516663
14,0.6627209626641495,0.6448793110578714,0.6822376641311735,0.6681807730132945,0.6465614438056946
15,0.6882372259575436,0.6695165712864749,0.6652629732994446,0.665067150652128,0.6469898819923401
16,0.6884721250794125,0.6721143747673256,0.711655231372893,0.6808026167547523,0.6433533430099487
17,0.7096480057699367,0.6901093568096903,0.7109687676302927,0.6926381084492483,0.6252297759056091
18,0.7222905041787209,0.6929436351820625,0.7168538962874426,0.709609489654367,0.6371025443077087
19,0.6844937032846439,0.6720093601022924,0.6897553074030789,0.6996773550293388,0.6309727430343628
20,0.715765741374772,0.6955546171348335,0.6951950999179703,0.6775338488144089,0.6413476467132568
21,0.7349638351203823,0.7174190863616182,0.7129716265498793,0.6981219593011679,0.6214092969894409
