epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.693508707893159,0.6536444770539035,0.684992748866181,0.6540783899489505,0.7305738925933838
2,0.7489693310980452,0.6880713860995601,0.7418365616357913,0.6903998907513429,0.660109281539917
3,0.7890736984575407,0.7220038765469321,0.7723720841154599,0.719311179978102,0.6465040445327759
4,0.8154183938744668,0.7702505911867665,0.7919922562274953,0.7658405405607205,0.620177149772644
5,0.8158306002917013,0.7887327095584313,0.790398968112317,0.7759054952419828,0.5865788459777832
6,0.8179133473288516,0.7936187834187418,0.7915296142766,0.7760841673519467,0.5572527647018433
7,0.8328573068400261,0.8055639566568537,0.8065920132539419,0.7895161750678713,0.5309963822364807
8,0.8488492307845029,0.8172251928667191,0.82220473694594,0.8051921729670367,0.5014943480491638
9,0.8612252692109923,0.829798659164218,0.8340546009799703,0.820721727389657,0.4697096645832062
10,0.873378169656763,0.8485121420385066,0.843217449792965,0.836135792678836,0.44352957606315613
11,0.8851497591600632,0.8630868530961169,0.851533467703323,0.8448935451881773,0.42097172141075134
12,0.8920475335691113,0.8715166230882224,0.8584811730107837,0.8518487070806631,0.39591145515441895
13,0.8970202753261562,0.8771675981984285,0.8622607616171009,0.8579704035906289,0.3871217668056488
14,0.8982051653385359,0.8777490712378169,0.8628410830667277,0.8591010698651347,0.37550288438796997
15,0.9032541926624902,0.8818219501480143,0.867680940882204,0.8622473120234804,0.37203678488731384
16,0.9086904474662825,0.8860297417106516,0.8724561903454355,0.861778695988074,0.36034682393074036
17,0.9090105339362063,0.8843382649548088,0.8721331485842118,0.8572163068992394,0.3518032431602478
18,0.9109568769127703,0.8844805629149961,0.8745398097053283,0.8608903116840958,0.345552921295166
19,0.9110490058517791,0.8832093514531294,0.8748732349517341,0.859493076582072,0.34405073523521423
20,0.9142387478204348,0.8895383196288815,0.8770110791786894,0.8621772577851683,0.34354302287101746
21,0.9180584571515642,0.8956336846346336,0.8799784484996441,0.8685894514644806,0.3363696336746216
22,0.9213789653860804,0.9012925955306694,0.8833900002422812,0.8762566915727509,0.3314732313156128
23,0.9228980948012357,0.9039422663452608,0.8846867821694792,0.8790483521569681,0.32861563563346863
24,0.9248112224449186,0.9064864253524287,0.885835887862975,0.8794676557383689,0.3274514675140381
25,0.9261030956816128,0.9077414366393232,0.887359952743605,0.8800119204321963,0.3214302659034729
