edge_type,epoch,train_auc,train_aupr,val_auc,val_aupr
biomarker-connects-disease,1,0.5233145560900241,0.4794163721391864,0.4796766351970151,0.45549490409579263
biomarker-connects-disease,2,0.5773177239372078,0.5119284764265906,0.5592545119127418,0.49912137443319016
biomarker-connects-disease,3,0.5512898330203893,0.4912091416761188,0.5252860938597838,0.4842499021338823
biomarker-connects-disease,4,0.5625516921485697,0.5240705197215612,0.5538233723021686,0.5061952504742431
biomarker-connects-disease,5,0.5616097847946752,0.5009722861584486,0.5300434606540904,0.4824510229001574
biomarker-connects-disease,6,0.5837300455560789,0.5252226081009427,0.5905578354356046,0.5358004099096263
biomarker-connects-disease,7,0.5918111364303343,0.5221388044956958,0.5673645907003199,0.523374685083483
biomarker-connects-disease,8,0.58480782646037,0.5214315370422663,0.6017102753815643,0.5575631004665851
biomarker-connects-disease,9,0.6195977675339958,0.5584786674981275,0.6048160911716148,0.5484942405601938
biomarker-connects-disease,10,0.6668243510794866,0.5906783771152989,0.619379505999924,0.5731258233223484
biomarker-connects-disease,11,0.6080241662317531,0.5573355549466302,0.6196431311514938,0.5824439106787216
biomarker-connects-disease,12,0.6251223028299985,0.5560706027833427,0.6347032226876844,0.5860520840321068
biomarker-connects-disease,13,0.6379374508345186,0.5886980166365199,0.6196494766146609,0.5880073791871054
biomarker-connects-disease,14,0.6619278139640677,0.6294823876050013,0.6862941456756823,0.6326499142224528
biomarker-connects-disease,15,0.6510754907187781,0.5999118746603052,0.6067151152393797,0.5618754079651787
biomarker-connects-disease,16,0.6672822173398101,0.6232262564974174,0.6754266747119448,0.6363437476776049
biomarker-connects-disease,17,0.6717526558643883,0.6367802291021412,0.68226881458672,0.6286377522453451
biomarker-connects-disease,18,0.6477238082668557,0.6228077744772997,0.7156482582857329,0.6874545206041751
biomarker-connects-disease,19,0.6865258360530373,0.6401855077946257,0.6325642247401533,0.6174722438282426
biomarker-connects-disease,20,0.6578508521495257,0.6365761844298301,0.6937114152574932,0.6627415231405605
biomarker-connects-disease,21,0.6922033920677648,0.6618304581212238,0.701857836243209,0.6641213553674774
biomarker-connects-disease,22,0.7118999945492326,0.6778454425370652,0.6642996166186527,0.6447824261776519
biomarker-connects-disease,23,0.7093489688653281,0.6847311137564658,0.68854390079849,0.6650447373181572
biomarker-connects-disease,24,0.7214681324597263,0.7051467693284857,0.7023423988850444,0.6842472736041408
biomarker-connects-disease,25,0.7196200327768976,0.6976107648553245,0.713651167969025,0.7048020834990715
biomarker-connects-disease,26,0.7321254077892455,0.7157346040920468,0.7119021275761137,0.6886284726676863
biomarker-connects-disease,27,0.7273661918876215,0.7141729517618003,0.748342391962721,0.7196847614942828
biomarker-connects-disease,28,0.7615803136048943,0.7458666741057484,0.7188671386922116,0.7039977558167402
biomarker-connects-disease,29,0.7648419711751695,0.7481822100992214,0.7515370442371081,0.7402799868522125
biomarker-connects-disease,30,0.758632664116609,0.7471164352337927,0.7583809146927469,0.7311517210786532
biomarker-connects-disease,31,0.7686127386933937,0.7567882245776402,0.7357772211716955,0.7332140736817326
biomarker-connects-disease,32,0.7761419461117101,0.7547430308452695,0.7574267877765612,0.7413283381289537
biomarker-connects-disease,33,0.7838981849160345,0.7727699417513252,0.7636730309739364,0.7360306945238735
biomarker-connects-disease,34,0.777795744189713,0.7639365646131597,0.7727331986556848,0.7465656100640484
biomarker-connects-disease,35,0.7898380197734276,0.7590011288542646,0.7561115463201507,0.745009279686909
biomarker-connects-disease,36,0.80077510775696,0.7790680098640719,0.7782791334635499,0.7641783792324989
biomarker-connects-disease,37,0.7960630802871063,0.7709856509698234,0.7814553262087243,0.7707465978402555
biomarker-connects-disease,38,0.7909130132512994,0.7776572919119287,0.7946804251691065,0.7854391182557171
biomarker-connects-disease,39,0.7929428081781796,0.7836310450564203,0.7873727590419966,0.7747252661758133
biomarker-connects-disease,40,0.7993703527419797,0.7909720193821368,0.792292223577203,0.7782756692924818
biomarker-connects-disease,41,0.8055011532841935,0.7926320655049408,0.7750879423508903,0.7692295282201491
biomarker-connects-disease,42,0.8025733574653726,0.7899725532621885,0.80899002147074,0.8010276483479921
biomarker-connects-disease,43,0.81065727173284,0.8048451295297656,0.7950588455179686,0.7938023624885122
biomarker-connects-disease,44,0.8168851736231268,0.8070150554214699,0.793002915451895,0.802503096682641
biomarker-connects-disease,45,0.8151641626016248,0.8045872003582915,0.7961260370505826,0.7998937269947496
biomarker-connects-disease,46,0.819389577352243,0.8156338212851724,0.7989157334028641,0.7894805259552665
biomarker-connects-disease,47,0.8255967353949512,0.8243981879382348,0.814197916149896,0.80352348690488
biomarker-connects-disease,48,0.8225394411397057,0.8211502619625415,0.7958699110827552,0.7912487539848502
biomarker-connects-disease,49,0.827824158854964,0.8290824680417099,0.7957187736873256,0.8024065367260548
biomarker-connects-disease,50,0.8280378285775553,0.8244081700397992,0.8169956885462083,0.8177800608228616
biomarker-connects-disease,51,0.8346478866299365,0.8365069525930577,0.8186282031609637,0.8109529820687669
biomarker-connects-disease,52,0.8216333027609602,0.8278138113323832,0.8234288344768628,0.8111651893505724
biomarker-connects-disease,53,0.8343722730989487,0.840933159388187,0.8097964721532234,0.824532827750817
biomarker-connects-disease,54,0.8341385069310437,0.8305074920267392,0.831090692820743,0.8253782877495957
biomarker-connects-disease,55,0.8356818419975568,0.8404657005974878,0.8212021537655709,0.8317354535517629
biomarker-connects-disease,56,0.8402128575924164,0.8438093038004781,0.8064795254978017,0.8170251180808378
biomarker-connects-disease,57,0.8351585521416615,0.8347784812131656,0.8280598688681193,0.8333384632318187
biomarker-connects-disease,58,0.8440654585552941,0.8538841564682955,0.8343464922856474,0.8426991097299673
biomarker-connects-disease,59,0.8488745783815228,0.8542306670205678,0.8094653543479691,0.8155555226187462
biomarker-connects-disease,60,0.8503708688834356,0.8481555132950964,0.8331604675337261,0.8415397387408894
biomarker-connects-disease,61,0.8426523412610559,0.8485190829367684,0.8228773560416309,0.8403291655479432
biomarker-connects-disease,62,0.8516127033200532,0.8524861375255297,0.8138517999771564,0.821523256885302
biomarker-connects-disease,63,0.8528361497340013,0.8594002490601208,0.8139971687697071,0.8300847458335783
biomarker-connects-disease,64,0.8444891383793388,0.8530031227339043,0.8145371099991809,0.837319536629221
biomarker-connects-disease,65,0.8552054262236655,0.8564854775431616,0.8497982719573215,0.8553151546718725
