epoch,train_auc_overall,train_aupr_overall,val_auc_overall,val_aupr_overall,loss
1,0.7161335233944722,0.6934385044745229,0.6908925887385825,0.6699765944602296,0.6933345794677734
2,0.7668685346738059,0.7176455010985892,0.7240293675569429,0.6813627855005863,0.6657482981681824
3,0.7678722773749056,0.67748363756229,0.7496219216094346,0.6558871782250144,0.6061571836471558
4,0.7463865712465924,0.6738075240863839,0.7347519944502255,0.6683578426540595,0.5925580263137817
5,0.7730374329830858,0.698779297616644,0.7509145565961381,0.7103951538134738,0.5917355418205261
6,0.7825497748450424,0.7170858574464608,0.7701086830847497,0.7117774275340304,0.5769478678703308
7,0.8148780967081268,0.7615095743628867,0.7941958607931553,0.7537087576166908,0.5690369009971619
8,0.8099493422930981,0.7596596299378232,0.8092033761128454,0.7483932067160404,0.5547130107879639
9,0.8202417163525301,0.7808601632035493,0.8213377269048445,0.7737533921294719,0.5542745590209961
10,0.838003600018535,0.7983801840913622,0.809054225922072,0.7627217974594034,0.544959545135498
11,0.8420989421919035,0.7877401466184697,0.8349277373106718,0.793272877967997,0.5385372042655945
12,0.8218806860764842,0.7618403876908297,0.7927575442247659,0.7312112586309913,0.5285616517066956
13,0.8230231179572519,0.7534480949934772,0.8254364666435426,0.7706408814424823,0.5402995347976685
14,0.8549059435526765,0.8159247309733708,0.838861140016187,0.790135399583241,0.5197035074234009
15,0.8506314746800687,0.8044546549579874,0.832523991212857,0.7807069256588007,0.5130322575569153
16,0.8521692696581029,0.805407478201491,0.8414683778471499,0.8001676998856941,0.5143322944641113
17,0.8421707871443801,0.7861903785424865,0.8315435310440514,0.7793826863595488,0.518973171710968
18,0.8428046650507008,0.7890501819484887,0.8214394727714187,0.7590319144205533,0.49258455634117126
19,0.8452149696675431,0.7938108851957091,0.8503850156087408,0.8118162964387927,0.492380827665329
20,0.8655419196050305,0.8180893986291843,0.8454734651404785,0.7903685490151886,0.5011014938354492
21,0.8787642150113284,0.8389792927113342,0.8602214128801018,0.8235016911244084,0.489662766456604
22,0.8732472098111496,0.8421131115176661,0.862785293097468,0.8276615899645703,0.47155383229255676
23,0.881873451933748,0.8412559990270476,0.8620961960920338,0.8299237470305496,0.49866151809692383
24,0.8802320627941433,0.8391518634760347,0.8584275638802173,0.8405631365963322,0.4762926995754242
25,0.8648362866873354,0.8163258533446441,0.847585848074922,0.8253545247863685,0.4638986885547638
26,0.8754234517034989,0.8429885871810823,0.8673696381084519,0.8279126345674821,0.44083213806152344
27,0.8674669290164673,0.820074208718567,0.8635032951786333,0.8223844711374176,0.4371339976787567
28,0.8785649594934057,0.8365821715411861,0.8536408833391143,0.8155980017944535,0.43655699491500854
29,0.8866777458514847,0.8536360084606239,0.8731367788183605,0.8381454807916385,0.44202467799186707
30,0.8809940528065078,0.8378826328924447,0.8749283154121863,0.840402832443997,0.43613266944885254
31,0.8994815543031277,0.863285338470204,0.8858110764250203,0.860269687495685,0.43130186200141907
32,0.8947379886176298,0.8656886950440359,0.8796993872123946,0.8512938190544923,0.4301057755947113
33,0.8956446219106311,0.8743996382182232,0.8791282229159442,0.8552420847063518,0.4134587049484253
34,0.8893366027043922,0.8700641029053012,0.8749485489651984,0.8551096930588835,0.4126294255256653
35,0.9043466574000948,0.881586112216344,0.8856110533009597,0.8623807841325573,0.4141925871372223
36,0.9099934925813702,0.8890031100579162,0.8843866342929817,0.8614351104212992,0.40122318267822266
37,0.9129846548247573,0.8874438090654493,0.8957983581916984,0.8855158178383655,0.38316285610198975
38,0.906455308554104,0.8875605412851295,0.9015839981500752,0.8934396577517775,0.37480995059013367
39,0.9050074007136575,0.8858904417748505,0.8881072956411148,0.8655075552113751,0.3783080279827118
40,0.9111345483632732,0.8974841808128984,0.8844201641808302,0.8609370061388009,0.3708016574382782
41,0.9161820789979324,0.8956939549585188,0.892597988206729,0.8706986776687987,0.3731323480606079
42,0.9198640788476946,0.8970377450412426,0.9020869464677996,0.889139639596815,0.3613530993461609
43,0.9201606506382509,0.8981538698823285,0.90054110301769,0.8938190098656897,0.3551200032234192
44,0.9162785858006456,0.9015153655087695,0.8984610937680658,0.888943639528256,0.3600613474845886
45,0.9168920560708661,0.8975306113730992,0.8776078159324777,0.8655767655051569,0.3501468300819397
46,0.9158337730853626,0.8932096902248181,0.9091397849462366,0.8950422746578832,0.34787607192993164
47,0.918007865385368,0.9004512437583965,0.9019216094346167,0.8976603237156799,0.3558180332183838
48,0.9248720623796949,0.9095414659043113,0.903180714533472,0.8904933140444803,0.354891836643219
49,0.9285204062689956,0.915920890186688,0.9104653717192739,0.9056474123922419,0.356003999710083
50,0.9276839000534178,0.9101527491682071,0.9025106948780205,0.8937596426716685,0.33770817518234253
51,0.9240546146836837,0.9086285823349696,0.9049577985894323,0.8854024446623789,0.3462074398994446
52,0.9269966241146917,0.9112395402530131,0.907548849577986,0.895857748306778,0.34418925642967224
53,0.9289899977579482,0.9129473885600774,0.9031726211122673,0.8852043326742443,0.3274533450603485
54,0.9254756391286678,0.9075988143483309,0.90697074806336,0.9041173595319292,0.32868996262550354
55,0.931646669042071,0.9135339394475227,0.9096901375881604,0.8961838320853978,0.3426210582256317
56,0.9270929960057517,0.9126230571260529,0.9065880448606775,0.8914335528094334,0.3360697031021118
57,0.9341949612979839,0.9180862792250818,0.9046086252745983,0.8878214250888651,0.31868621706962585
58,0.9358913674098344,0.9195061263936742,0.9080645161290323,0.9003450376391937,0.33003130555152893
59,0.931397802012148,0.9166196136967197,0.9146467799745633,0.9119909745023002,0.32480403780937195
60,0.936687921787793,0.9246578593230335,0.9190981616371834,0.9147384600377018,0.31944337487220764
61,0.93413641863453,0.9223742413086646,0.9099098161637185,0.8925743916937204,0.3083640933036804
62,0.9384737923140507,0.9226863555051048,0.9176887501445254,0.9129119136107411,0.3074255883693695
63,0.9364222357717494,0.9231421795960246,0.915268817204301,0.8968258166089254,0.31599628925323486
64,0.9383753247953084,0.9246707157731071,0.9121239449647357,0.8935356021379304,0.30852702260017395
65,0.9360407236042291,0.9214940765428551,0.9113631633714879,0.8931526582329689,0.2996556758880615
66,0.9421235842550977,0.9311531976159411,0.9153185339345589,0.9017547319052822,0.30976033210754395
67,0.9392070281560261,0.9194368008973329,0.9117539599953752,0.9001648207260043,0.3078716993331909
68,0.9388127533460968,0.9182564286225455,0.9187293328708521,0.9081710113597681,0.29728803038597107
69,0.9374369782696541,0.9185532729432285,0.9186634292981847,0.9036594992489739,0.30145591497421265
70,0.9428269686452366,0.9281347910996957,0.9186541796739509,0.912530456471154,0.3019450902938843
71,0.940571974323758,0.9312493386106508,0.9172863914903457,0.9178769586713653,0.2969830632209778
72,0.9446884436620449,0.9337978920242946,0.9185824950861371,0.9151174329915566,0.2889743745326996
73,0.9426430840616885,0.9334220427931228,0.920904150768875,0.9175002231941649,0.29241591691970825
74,0.9455842120698944,0.9368195108286282,0.9162885882761014,0.9153490358203157,0.29391247034072876
75,0.945161614806867,0.9366957160483047,0.9180772343623541,0.9160646890164006,0.29340070486068726
76,0.9452395038014147,0.9369973836425576,0.9213631633714882,0.9178923365258569,0.2854713797569275
77,0.9450159821741053,0.9353405419410997,0.9243137935021389,0.9231453162906392,0.3103255033493042
78,0.9449316893730774,0.9361164648568221,0.9234882645392531,0.9142605574378526,0.281867653131485
79,0.9435598537169132,0.9321008038818478,0.9168123482483523,0.9016156431152855,0.29948151111602783
80,0.9458317389773941,0.9368334168117739,0.9199421898485375,0.9078179845080053,0.2860214412212372
81,0.9464921495088785,0.9361846820052049,0.9229171002428026,0.9129064782993704,0.28202059864997864
82,0.9478656041048832,0.934855974616064,0.9194126488611402,0.9125461700329669,0.2809787690639496
83,0.944570521882886,0.9354990237390162,0.9184738120013874,0.9099597864338839,0.282482385635376
84,0.9437725734178424,0.9341309548289572,0.9203711411723898,0.9119610825875986,0.2819038927555084
85,0.9498195745512443,0.9408469008081136,0.9224869927159208,0.9159700706188977,0.2781326174736023
86,0.9474910443845668,0.9388100387706518,0.9284553127529194,0.9210870953476582,0.27901214361190796
87,0.9489881590020539,0.9402717040796951,0.9296508266851657,0.9254541378510484,0.2741856873035431
88,0.944655498236291,0.9336812604875269,0.9157636721008209,0.9122120499485267,0.2764231264591217
